,bus_id,kmeans_label,acc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
236,131232050000003878	,2,-0.002361576234424234,88.4125,86.405,84.689,84.6615,83.6165,83.61925,81.99675,79.167,77.9515,78.17425,76.6315,76.637,75.3885,75.52599000000001,74.9595,74.0355,73.229744,74.049255,72.3415,72.0225,74.28575,72.564255,74.03275,74.00799599999999,73.66975,76.01825,76.469246,78.1165,81.11949,84.52125,93.41476,103.66125,114.78226,123.194496,126.82725,129.47,131.50775,133.66374,135.22575,136.39175,137.51926,138.91624,139.392,138.8915,138.358,134.937,131.164,132.14851000000002,131.3455,134.28525,138.89699,138.55875,141.592,141.92474,143.3575,143.11551,144.41624,143.198,143.3025,143.20074,143.91301,145.233,143.69023,143.33,142.35101,141.09975,139.68625,134.47226,130.0805,127.8035,130.33075,129.4425,132.22824,134.15875,134.332,137.52475,139.3095,142.04575,144.00648,142.30975,141.45723999999998,139.975,139.66699,138.38273999999998,137.4725,136.02324,134.464,130.801,127.61375,122.95525,120.32625,115.31574,112.452995,109.48574,108.29775,106.74125,105.16825,104.54949,103.067245,101.7115,101.60425,99.31899,98.63425,97.31699,96.30499,93.94825,94.94925,92.3065,91.46775,91.3495,90.36775,89.2375,88.95975,88.76176,86.999,87.736,88.2035,87.989,87.37575,88.517,90.211,89.001,89.397,90.81325,93.96475,98.474754,106.42774,115.722755,126.2195,131.92575,134.596,138.006,141.89175,143.1705,144.85625,146.79225,148.64023999999998,150.24074,150.64775,149.17926,147.50725,142.29324,140.96776,141.05025,142.93124,145.73625,149.75676,151.00525,153.20801,153.41699,154.11,152.99901,153.26575,152.96323999999998,152.7845,152.47925,152.3775,152.3885,152.6635,153.11449,153.263,150.62025,149.12425,141.60023,137.32398999999998,134.73349,136.18,136.67226000000002,138.08574,139.20224,141.06676000000002,143.34375,145.497,147.785,149.4845,147.213,146.2835,145.3595,143.36852,141.84225,140.2005,139.09224,136.60625,132.33275,128.54599,126.1315,122.87824,119.845,117.818245,115.28,113.7565,111.254005,110.80575,108.41875,107.45899,106.8925,105.67425,103.86475,103.389,101.403496
237,131232050000003909	,2,0.004953556611565824,58.353516000000006,57.013596,55.740673,54.668736,53.127827,53.194824,52.390873,51.452927,51.385933,50.91696,50.380993,50.715973,50.046013,49.845024,49.57704,49.041073,49.309055,48.706093,49.24206,48.77309,48.5721,49.10807,50.313995,50.715973,52.993835,53.730793000000006,50.58198,50.983955,51.519924,53.328815000000006,58.889484,57.214584,59.425453000000005,62.239285,69.54185,70.14480999999999,75.303505,73.15963,77.38038,79.72524,77.58136999999999,82.204094,78.7873,79.524254,84.41496,84.34796,82.94105,81.46714,85.28591,86.29085,87.0948,85.95586999999999,86.75981999999999,86.96081,86.692825,83.14204000000001,86.75981999999999,87.0278,86.55883,83.812,86.96081,85.4199,86.223854,86.49184,86.893814,83.544014,87.362785,82.0701,85.15191999999999,84.54895,84.61595,84.48196,84.61595,84.95093,85.08492,87.42978000000001,89.64065,87.22879,90.84658,86.82682,88.16674,91.51654,91.65053,87.29579,82.74006,84.81694,86.15686,84.41496,80.194214,80.3282,81.333145,77.0454,74.76754,72.89165,71.35074,73.6286,72.48966999999999,71.752716,70.613785,70.47979000000001,66.46003,69.20687,68.06794000000001,67.12999,67.39798,63.378216,66.25905,62.373276,66.25905,61.90430500000001,61.636322,64.78513000000001,61.770313,64.65114,60.363396,60.028416,59.626442,59.425453000000005,63.780193,63.981182,65.52209,62.038296,62.708256000000006,59.626442,63.847187,65.18711,66.25905,64.65114,66.594025,70.21181,76.77741999999999,78.7873,81.66812,81.80212,83.00804000000001,84.68294499999999,85.01791999999999,85.553894,85.75488,86.15686,88.233734,91.11456,88.03274499999999,87.42978000000001,88.50171999999999,87.69776,92.78946,91.382545,92.99045,89.77464,88.97069,88.43472,88.90369399999999,88.97069,88.70270500000001,92.78946,92.052505,91.583534,88.63571,88.8367,89.03768000000001,93.05744,93.8614,86.96081,85.75488,86.35784,85.88887,89.30566999999999,85.21891,85.82188000000001,90.042625,92.38748,93.45942,91.11456,88.56871,94.39736,93.7274,90.84658,88.16674,89.23867,92.052505,89.50666,88.03274499999999,84.41496,80.3952,82.40508,81.40014000000001,81.40014000000001,81.19915,75.90647,74.49955,74.83453,73.6956,75.3705,74.56655,73.762596,69.13987,72.22169,70.613785,70.21181
238,131232050000003912	,1,0.0029813773891048667,21.237732,19.763820000000003,18.691885,18.222912,17.820936,17.284967,17.150976,16.548012,16.882992,16.213032000000002,16.012045,15.208092,14.672123999999998,14.337144,13.06422,13.131216,14.40414,14.538132,13.3992,14.538132,14.739120000000002,14.940108,14.806116,14.672123999999998,16.012045,16.815996,20.165796,22.577652,23.917572,25.726463,27.066383,31.086143,35.37389,36.981792,39.460644,42.006493,44.150364,46.22724,47.165184,47.90214,48.90708,51.050953,49.91202,50.514984000000005,52.390873,50.648975,50.78297,50.849964,51.318935,52.524864,52.524864,51.9219,52.390873,52.390873,50.91696,51.050953,51.58692,53.797787,50.380993,48.371113,49.644035,50.11301,49.845024,48.77309,50.715973,50.11301,48.77309,46.76321,44.820324,44.016373,42.676453,42.40847,42.341473,42.274475,42.07349,41.40353,43.346413,42.40847,42.341473,42.810444,41.671513,41.269535,40.800564,41.604515,38.455704,38.120724,36.981792,35.641872,34.50294,33.096024,32.627052,30.617172,29.076263,29.076263,27.334368,27.13338,25.726463,25.525476,24.78852,24.252552,23.984568,24.11856,22.912632,22.242672,22.041685,21.304728,20.76876,21.7737,20.031805,20.969748000000003,20.232792,19.763820000000003,20.165796,20.165796,20.634768,20.232792,20.366785,21.036745,20.76876,19.964808,21.706705,23.314608,25.1235,26.061443,27.602352000000003,29.746223,31.622112,34.837920000000004,36.71381,40.1976,43.815384,44.820324,47.031193,48.505104,51.385933,52.993835,52.390873,54.802727,55.2717,54.400753,55.003716,55.20470400000001,55.003716,54.199764,56.61162,57.281580000000005,57.549564,54.199764,54.400753,55.003716,54.802727,55.94166,55.20470400000001,55.070713,53.998775,54.065773,53.797787,53.864784,53.26181999999999,53.797787,53.66379499999999,53.998775,53.93178,52.25688,49.91202,47.90214,46.09325,46.76321,45.75827,46.160244,44.954315,45.89226,46.495224,45.825264,46.160244,45.42329,45.55728,45.42329,45.08831,44.016373,42.20748,41.604515,40.86756,38.120724,36.51282,35.574875,34.770924,34.100964000000005,33.230015,31.622112,30.617172,30.349188,29.210257,29.009268,28.80828,27.870337,28.406303,26.865396,25.525476,25.190496
239,131232050000003951	,2,0.003333321082183205,87.49678,87.22879,86.692825,85.75488,86.29085,84.95093,84.14698,84.41496,84.54895,84.012985,83.20903,83.07504,82.40508,82.27109,82.67306500000001,82.67306500000001,81.86910999999999,84.012985,85.21891,84.41496,84.28097,84.28097,84.81694,85.88887,88.16674,90.31061,91.78452,93.92839,98.082146,100.89598,105.18372,109.73945,114.42917,120.05683,121.262764,124.21059,127.292404,128.9003,129.83826000000002,131.04417,131.31216,131.98212,129.57027,129.57027,128.49833999999998,129.30228,128.76631,128.23035,128.09636,128.49833999999998,129.83826000000002,131.04417,131.98212,132.78607,135.46591,137.07381999999998,134.12599,133.05406000000002,133.32204,133.05406000000002,134.25998,134.79596,134.92995,135.7339,136.40385,133.59003,131.58014,130.10623,128.9003,130.24022,128.49833999999998,127.024414,128.09636,127.82837,125.014534,126.08647,125.55051,125.41651,123.942604,123.272644,121.664734,121.262764,120.19083,120.86079,119.252884,116.70703,116.17107,114.42917,113.22324,112.28529,110.27541,107.72957,107.1936,106.52364,105.451706,103.17384,101.83392,102.50388,102.90585,103.30783,102.50388,101.83392,102.36989,101.69993,98.61811,98.752106,97.94815,98.21614,97.27819,96.742226,96.87622,95.80428,96.60823,96.072266,95.5363,95.5363,95.80428,94.732346,95.26831,96.742226,98.752106,100.36001,103.03985,104.111786,107.32759,110.94537,112.55328,116.03707,120.592804,125.14853,128.23035,129.43628,130.50821000000002,132.65208,133.72401000000002,134.25998,135.5999,134.92995,136.13588,135.46591,135.5999,135.7339,134.66196000000002,133.59003,133.992,133.992,135.5999,136.13588,138.01176,140.5576,138.54773,138.81572,138.9497,138.01176,138.54773,138.9497,141.76353,140.5576,138.41374,135.7339,134.66196000000002,133.45604,132.65208,129.83826000000002,129.83826000000002,129.30228,128.76631,128.36433,128.23035,127.024414,129.16828999999998,129.97224,128.23035,126.89043,125.014534,123.54063,122.73667,121.79873,121.79873,119.38687,120.05683,119.252884,117.37699,116.70703,114.42917,113.62521,111.21336,108.801506,108.39953,107.1936,104.781746,103.57581,101.431946,101.16396,101.83392,100.092026,99.55606,99.02009,98.48412,98.35013
240,131232050000003954	,1,-0.0014506027939612531,54.923397,53.85171999999999,52.244205,51.976288,51.17253,51.976288,50.90461,50.100853,49.832935,49.02918,48.761257,49.02918,47.9575,47.153744,46.885826,47.153744,47.9575,46.61791,46.61791,46.885826,46.61791,47.421665,48.22542,47.9575,49.832935,51.17253,51.17253,54.11964,54.923397,57.334667,62.42513,67.51559,75.55315999999999,77.160675,80.10778,84.126564,81.983215,86.805756,86.26992,87.07368000000001,88.41327,87.60951,88.14535500000001,87.07368000000001,87.07368000000001,86.002,85.19824,81.715294,83.59073000000001,84.66241,85.19824,86.805756,88.68119,89.48495,89.75287,90.556625,90.288704,90.288704,90.288704,91.628296,91.09246,91.628296,89.48495,90.02078,90.288704,89.48495,86.002,85.734085,81.715294,81.17945999999999,83.05489,81.983215,80.64362,80.91154,80.10778,80.91154,83.85865,79.83986999999999,80.3757,77.160675,79.83986999999999,78.23234599999999,79.03611,79.30402,79.571945,78.50027,76.089,75.821075,72.60605,71.53437,72.338135,70.73061,69.1231,68.05143000000001,68.31934,67.78350999999999,66.71183,66.175995,65.64016,65.90807,65.90807,65.10432,64.56848000000001,64.03264,63.228886,62.960964,61.621372,61.621372,61.085533,61.085533,59.745937,60.549694,58.94218000000001,60.01385500000001,58.94218000000001,59.47802,59.47802,59.2101,59.2101,60.01385500000001,60.549694,61.621372,61.621372,63.228886,65.64016,66.71183,70.19478000000001,72.87397,79.83986999999999,81.715294,83.59073000000001,86.53784,87.07368000000001,90.82454,89.217026,90.288704,91.628296,90.82454,91.36038,90.556625,90.556625,89.48495,88.14535500000001,87.3416,86.53784,88.94911,90.556625,91.09246,92.967896,93.23582,93.50373,93.23582,91.89622,94.30749,93.50373,94.03957,94.57541,94.03957,94.84333,93.77165,94.84333,92.967896,90.82454,88.41327,85.46616,83.32281,84.66241,83.85865,83.85865,84.126564,83.85865,83.05489,83.85865,81.715294,82.78697,80.91154,81.983215,81.715294,81.44738000000001,81.17945999999999,83.59073000000001,80.3757,80.10778,78.23234599999999,77.160675,76.89275,76.62483,74.74940500000001,74.74940500000001,73.14189,73.409805,71.26646,70.998535,69.1231,68.587265,68.31934,68.05143000000001,67.78350999999999,67.78350999999999,66.44391999999999
241,131232050000004011	,2,0.0009080974248198981,103.3125,103.13672,100.66797,99.06055,97.447266,97.00391,96.328125,96.12695,93.95703,93.83594,92.95117,92.75586,92.91016,92.45703,92.083984,92.36328,91.7168,91.91797,92.03125,92.41406,92.64844,93.9707,94.09766,94.96484,96.0918,98.18555,100.13086,102.25195,106.60156,107.61133,114.49609,116.62695,123.03906,127.96094,133.82422,139.80078,143.75,147.07811999999998,148.47266000000002,150.84375,151.08983999999998,151.21483999999998,153.03125,152.34375,154.82811999999998,152.95703,154.32422,153.66406,153.67969,153.92578,152.15625,152.1875,150.1836,150.01172,151.40233999999998,150.36719,148.77733999999998,148.94922,148.49219,149.3711,149.21875,150.25,150.58594,150.85156,149.98828,150.41797,147.83203,147.23438000000002,144.91016000000002,143.5664,141.42188000000002,139.03906,137.46875,137.28906,135.88672,137.33983999999998,139.1875,139.82811999999998,139.48438000000002,138.15625,138.60156,137.89844,138.48828,137.92188000000002,136.1289,133.35938000000002,131.53516000000002,128.96094,125.44531,122.609375,118.64258,115.81641,113.70508,112.62109,111.20898400000002,110.21094,108.52539,108.24023400000002,106.06836,105.54101599999998,104.552734,104.30078,103.02539,102.15234,100.92578,100.396484,100.05469,98.94141,99.27734,98.791016,98.8125,98.25781,97.51758,98.19531,97.81445,98.17969,98.80859,99.08984,99.50195,99.43555,102.22461,104.81445,107.60351599999998,110.91406,115.39453,116.82617,118.50781,123.42383,129.17578,135.3711,142.89453,148.90233999999998,151.78906,154.63281,156.75,157.53125,159.73828,159.41797,160.82422,160.4336,161.07422,161.29688000000002,161.3789,161.66406,161.30078,161.01561999999998,160.82422,158.8086,158.16406,158.97656,158.4336,158.48438000000002,158.17188000000002,158.48047,158.875,159.1211,160.41406,160.84375,161.3164,160.14061999999998,159.32422,158.24219,155.28125,154.10938000000002,154.04688000000002,152.8125,149.6211,146.29297,145.1875,144.82811999999998,144.9414,145.78125,146.55078,145.82031,146.0039,144.33983999999998,143.20703,141.5,141.60938000000002,141.03906,140.01953,137.83983999999998,136.01561999999998,134.73438000000002,131.91797,130.17578,128.07811999999998,126.0625,123.36523400000002,120.89258,119.890625,117.04883,115.62695,112.92969,111.32226599999998,110.41406,109.55664,109.00781,107.06445,105.97656
242,131232050000004020	,2,0.000393505786258741,59.358456,58.554504,58.286522,57.482567,57.08059300000001,56.9466,56.544624,55.740673,55.472687,54.93672,54.534744,54.802727,53.864784,54.132767,53.998775,54.132767,54.400753,54.668736,54.802727,55.20470400000001,54.93672,55.338696,56.142647,56.27664,57.348576,56.9466,57.08059300000001,58.554504,59.626442,61.90430500000001,65.924065,70.21181,75.57149,76.91141,79.85923000000001,79.85923000000001,81.73512,82.27109,82.27109,83.87899,83.61101,84.54895,85.4869,84.68294499999999,83.87899,82.53907,81.60113,79.72524,80.93117,80.93117,82.40508,83.343025,84.54895,85.352905,85.88887,86.15686,86.29085,86.15686,86.82682,87.22879,86.82682,87.22879,86.42484,86.42484,87.22879,86.022865,84.68294499999999,81.333145,81.46714,81.60113,82.80705999999999,83.20903,84.41496,84.81694,84.95093,85.08492,85.4869,86.022865,86.15686,85.352905,84.68294499999999,83.61101,83.343025,82.1371,81.46714,80.26120999999999,79.05528000000001,77.58136999999999,76.91141,75.973465,75.03551999999999,73.82959,72.623665,71.283745,71.283745,71.14975,69.67584000000001,69.40786,69.67584000000001,68.87189000000001,69.13987,68.33592,67.66596,67.39798,67.26398499999999,66.86201,66.72802,66.19205,66.72802,66.996,66.32604,65.52209,65.79007,65.52209,65.52209,64.71814,64.71814,66.05806,65.52209,65.79007,65.65608,66.996,66.46003,67.12999,67.53197,68.46991,71.953705,75.83946999999999,81.06515999999999,84.14698,85.62089,87.89875,87.63077,89.10468,89.64065,90.4446,90.98057,92.052505,90.57859,90.31061,90.17662,88.56871,87.89875,85.88887,87.49678,89.77464,90.84658,91.91851,93.25843,93.52642,93.92839,94.19638,95.402306,94.46436,95.13432,95.13432,95.00033,95.00033,94.46436,95.00033,95.00033,92.85646,91.51654,88.30073,86.42484,86.42484,87.22879,87.49678,87.76476,88.43472,88.8367,89.50666,90.4446,90.31061,89.90863,88.56871,88.56871,88.70270500000001,89.50666,88.30073,87.76476,87.22879,86.15686,84.68294499999999,84.012985,83.47702,82.003105,80.52919,78.92129,77.58136999999999,77.983345,76.91141,75.70548000000001,74.76754,75.4375,74.90153000000001,73.56161,73.6956,73.293625,71.81971
243,131232050000004025	,2,3.5802749130176004e-05,81.807,80.330246,79.3265,77.4675,78.892,78.3255,75.4985,74.25825,75.468254,74.362755,73.733,73.21875,72.652245,72.88325,72.2095,72.83926,72.699005,72.41575,71.901505,73.42225,73.4745,76.93675,77.635254,77.704,80.0635,80.66574,82.34875,84.1995,88.352,87.901,92.76575,98.736,110.7095,112.7665,117.99975,121.9295,125.46323999999998,126.21675,128.24625,128.403,130.79825,130.53151,128.975,129.3325,128.85124,128.11426,128.13625,129.2225,129.60199,130.50949,130.68,131.494,133.2375,131.83775,130.22898999999998,132.231,133.17151,131.57375,133.93323999999998,132.33823999999998,134.222,134.23575,137.53851,135.54475,135.4375,134.63449,134.332,129.07124,125.09475,124.1625,124.294495,122.7985,121.819496,123.739,121.869,120.175,124.11301,121.92674,121.055,120.081505,119.149254,119.141,118.37649,115.780495,115.753006,113.67125,111.919495,110.022,106.8925,105.679756,103.526505,100.375,98.01275,97.471,96.1345,96.09325,92.218506,90.65099,91.48425,90.3265,88.52525,87.5325,85.98975,86.02825,86.135506,86.0915,85.41225,83.89975,83.18199,82.667755,83.04726,83.09125,84.337,85.18400600000001,82.3075,82.68975,86.09425,88.14025,86.46275,87.1805,85.480995,87.34,90.78025,92.708,96.260994,97.8945,103.7575,109.1475,116.74573999999998,124.605255,128.24074,132.165,135.75099,135.762,135.83624,137.247,140.28851,141.56999,142.36476000000002,139.68074,138.52573999999998,138.05551,138.76225,138.09401,140.613,140.932,141.8175,144.55925,142.98625,137.577,136.63925,138.50375,138.07475,136.73549,138.622,137.70625,139.0015,137.99776,137.79974,137.91525,141.52875,139.02074,137.929,131.99725,128.13074,127.17925,126.722755,124.39625,125.62274,124.28349,123.71975,125.059006,126.3625,124.08274,125.576,122.89476,124.495255,122.96075,123.65375,121.4125,118.89349,117.03175,115.02698999999998,113.37425,110.5665,109.67825,106.16375,105.46525,104.1095,104.04076,101.706,99.684746,99.346504,97.567245,98.296,94.88325,94.773254,92.58425,93.27725,93.23325
244,131232050000004044	,0,0.025868987124101128,152.79823000000002,153.83223999999998,150.83199,151.21698,149.41849,149.0335,148.7585,147.103,146.83075,145.02948,146.47874,145.3815,145.61798000000002,142.93399,143.83324,144.50423999999998,144.111,143.75898999999998,143.97073,144.46025,143.59673999999998,142.51324,144.72148,144.881,146.23398,145.46674,145.62073999999998,144.04774,148.15623,149.30574,152.35548,150.02074,150.2985,151.7835,153.77449,155.99098,157.79774,157.70973,159.18373,159.72275,160.69898999999998,161.79898,161.91449,159.46974,161.15823,160.93274,160.16824,160.96849,161.33973999999998,161.60098,162.61024,163.10799,164.04298,163.45448000000002,163.58373999999998,164.30973999999998,164.47198,162.68724,162.90724,164.62599,162.96498,163.46274,164.4775,164.61774,164.46375,163.82849,164.31248,161.38648999999998,159.74473999999998,158.34499,158.30925,155.39973,154.40149,153.72773999999998,153.80199,154.56375,156.78574,158.15524,160.01148999999998,161.88974,162.42049,162.745,163.22624,164.68923999999998,166.63074,164.71674,164.219,161.08123999999998,161.14723,160.38273999999998,158.68323999999998,156.80225,156.16974,154.495,152.07773,156.11475,158.25423999999998,157.23674,158.18,157.93799,155.57573,153.6975,153.18048000000002,152.32523999999998,151.38199,149.99873,150.03448,149.5615,150.79349,149.45424,148.1865,148.56874,146.82523999999998,148.32674,148.96473999999998,148.81073,150.2325,151.44523999999998,150.7275,150.85398999999998,153.28775,151.21423,152.59474,154.79748999999998,156.63998,154.54173,157.41824,152.86148,153.29873999999998,154.03848,155.41074,157.50898999999998,159.31024,161.6175,163.45999,164.68373,165.66275,165.4345,166.43823,164.33723,165.8635,164.07599,162.7065,163.76248,163.77899,164.13374,164.67549,165.58574,166.0725,168.04424,166.64174,167.13673,167.38425,167.04873999999998,166.00925,166.44648999999998,164.99173000000002,166.60324,165.83049,165.693,166.68849,165.01099,163.68549,161.55698999999998,159.92623999999998,156.83248999999998,157.19273,154.84149,153.79924,153.56,154.07974,155.28699,158.36423,160.44598,161.95299,163.98524,164.77449,166.16873,164.78275,164.318,166.44098,165.72324,165.34373,163.372,165.01375,162.76973999999998,162.45898,159.82998999999998,159.40098999999998,157.96274,158.94998,161.77974,161.31499,163.04474,161.04823000000002,159.38449,160.16824,159.7145,159.27174,157.05798
245,131232050000004047	,2,0.02167094657499158,141.89723,140.88523999999998,139.67525,138.15724,138.11873,137.27449,136.77673,135.76474,135.7235,135.04974,134.24399,133.79575,133.3805,132.83875,131.648,132.638,134.10648999999998,134.37874,134.58499,135.25874,135.28898999999998,134.16148,135.245,135.652,137.21124,138.09125,139.94199,139.53775,144.749,148.25249,151.327,150.64774,152.2565,154.29424,156.10648999999998,157.27249,159.87949,160.05823999999998,162.33248999999998,163.09424,164.40323999999998,163.73224,163.295,162.31323,163.23174,162.39023,162.32974,162.54148999999998,164.30423000000002,165.187,166.55374,167.27148,168.25323,168.80049,168.0745,166.81499,168.44023,168.27249,168.81973,169.27625,168.84723,169.88673,169.42748999999998,168.93524,169.24324,169.04799,169.36699,167.44199,165.3575,163.49023,163.70474,162.2665,161.32324,161.85124,162.54974,163.88348,165.10173,167.68399,169.16348,170.31024,170.06824,170.69523999999998,170.15623,170.13974,171.28923,169.73273999999998,168.35773999999998,166.34474,161.25723,159.15073999999998,157.85273999999998,154.93774,153.80475,153.09798999999998,152.48474,152.24823,150.62024,149.34698,149.402,148.11224,147.15248,145.60148999999998,144.64174,144.441,144.96074,143.70125,143.297,142.03749,141.19324,140.965,139.80174,141.47923,142.26023999999998,143.18425,141.97148,142.8405,142.0155,142.78824,142.8075,143.84975,143.02473,145.3595,147.28725,148.15623,150.41673,151.63223,154.78099,154.75898999999998,155.40248,157.28075,158.68874,159.874,161.49373,161.79623,163.65798999999998,165.16773999999998,166.29523999999998,167.00749,165.47574,166.25949,164.99998,165.51973999999998,166.04224,166.969,168.19273,168.73724,169.13599,169.69974,170.04898,171.853,171.89699,171.94098,171.84749,171.69073,172.33424,172.81,173.1675,172.12524,172.46625,170.79698,171.66599,171.73474,170.57974,168.22574,166.64998,165.44548,163.88898999999998,163.27848999999998,162.27748,163.4655,162.63223,163.91374,166.77924,169.90323999999998,171.0665,172.23524,173.327,173.0575,172.23524,172.32324,172.59824,171.85849,170.41199,166.95798,164.0815,163.39123999999998,161.85948,160.413,158.86475,158.14424,157.39075,156.71974,155.023,154.36848,152.66348,151.33524,150.68074,149.68524,148.32674,147.45773
246,131232050000004080	,2,0.004776858676139084,59.696186,58.323975,56.748615,55.49905,54.389664,53.22512,52.270573,51.064274,50.486702,50.196377000000005,48.42036,48.165916,47.155964,46.63746,46.331234,45.57622,45.292328000000005,45.579933,45.296143,45.530384000000005,45.966125,46.679714,46.867695,47.8337,47.715633,48.530697,50.423706,53.568188,56.329918000000006,60.329575,64.061226,66.94456,71.52812,73.189415,77.05928,79.30861999999999,82.323074,83.96568,85.18956999999999,86.40295400000001,87.14452,88.70987,89.44781,89.55874,90.572136,90.40834,90.66998,91.7268,92.4074,93.252426,94.17128,94.98913,95.61075,94.76604,94.86593,95.58839,94.98469,95.61754,95.42176,95.7327,94.26089,91.914085,91.38202,90.411964,89.70846,90.50029,87.50134,87.42035,85.309265,84.909904,82.593094,81.45108,80.08855,79.4738,79.07935,79.27343,81.57800999999999,83.57804,85.47185999999999,86.42449,87.337685,87.45476500000001,87.91741999999999,88.11537,87.8699,86.46964,85.38342,83.650826,81.57287600000001,79.331184,76.92267,74.47384,72.44163,70.12256,68.52332,66.70331999999999,64.74854,63.979355000000005,62.56665,60.680187,58.969143,57.984543,57.42055,56.62555699999999,55.515404,55.108143000000005,54.947273,54.35098000000001,53.818577000000005,52.952538,52.13434,51.960644,51.914227,51.467144,51.233727,51.778072,51.61205,52.618256,53.234055000000005,53.027836,53.03478199999999,54.006657,56.062805,58.320896,61.580833,67.175224,70.60583000000001,74.99035,78.61784,82.25579,86.03891999999999,89.425064,92.98034,94.13873,95.12951,96.83364,98.97211,101.18371,101.841034,101.959,103.177826,102.69658,101.81095,102.738495,104.323555,105.24796,105.415535,106.40532,106.830666,107.298676,106.27243,106.66467,105.66028,106.088974,106.85794,106.00775,103.36971,98.55702,97.117584,97.61358,97.879265,95.80201,94.433235,91.93272,89.81792,87.88521999999999,85.347664,84.95606,83.42201999999999,83.54782,83.93728,85.78524,86.86648000000001,88.66504,91.4395,92.22241,92.91874,93.59318,93.31917,93.51982,92.79149,90.924965,89.384415,88.03976,85.43276999999999,83.82596,81.07815,78.91939,76.64690999999999,74.447014,72.76133,70.467186,68.85472,67.05977,65.534615,64.13873000000001,62.59005,62.195534,60.861176,59.67653000000001
247,131232050000004087	,2,0.0017437380940515945,69.93516,68.83671600000001,67.1818,65.89565,65.03811999999999,64.55699,63.60841,63.02131,63.412346,62.708527,62.219612,61.37132,60.750065,59.190475,58.789654000000006,58.86176999999999,58.650944,60.11525699999999,60.145325,60.077442000000005,60.6618,61.199364,61.179962,59.87076999999999,61.27853,62.698685,63.856390000000005,64.81729,67.06719,70.8417,77.4493,85.43758000000001,93.5518,98.80969,101.87776,105.35498,106.83016,108.86874,112.75417,113.81891,114.73482,114.69827,114.991066,114.007126,113.840385,112.1029,110.31743,110.220184,111.810616,112.004906,113.46821,113.84045,117.299576,117.61055,116.62294,114.99469,117.544044,117.4986,117.57964,117.9103,118.35051,118.61832,118.21327,117.92919,117.68254,115.95553999999998,114.8346,111.28808,107.81912,107.12424,107.795715,108.37373,108.823555,108.243774,108.782394,111.25837,113.51989,115.38939,115.98021,113.20647,112.466064,110.69103,110.249115,107.14554,105.54028,102.913994,101.5358,100.06117,98.14877,96.44683,94.296524,90.724686,89.09721,87.47979000000001,86.02020999999999,84.40823,83.58072,81.24521,80.01933000000001,80.22199,80.176926,77.23801,77.38194,76.84549,75.44725,74.58623,74.37661999999999,72.62917,75.092384,73.646904,72.87085,72.685745,72.433876,71.86471,72.44791,72.092285,73.45796,73.20658,74.26194,72.538155,73.61048000000001,75.81753499999999,76.28418,78.30799,80.24098000000001,83.0459,86.03486,93.14291,99.49549,104.421646,108.43318,111.99128,116.24541,117.947235,119.56539,119.87785,121.153694,121.59972,121.62002,121.55907,120.73065,119.465996,119.65121,119.05301,118.672585,117.90071,120.61473,122.21706,122.165215,122.106,122.14843,122.71256,122.95102,121.84616,123.4427,122.55353999999998,123.93951,123.877106,124.3409,123.52933,124.024925,121.96736,120.9643,118.31025,115.02528,112.937904,113.68915,113.29044,113.89738,112.6962,114.40575,115.35745,116.95143,120.11889,120.525185,117.861435,116.26516,115.44037,114.29697,113.13227,111.95346,108.06485,105.76607,102.51744,99.34439,97.70522,96.33611,94.071915,92.285416,90.4967,89.80237,87.655426,87.73777,87.61452,86.59616,85.05771,85.43275,85.132835,82.86813000000001,81.84379
