date,ws30,wd30,ws50,wd50,ws70,wd70,t_50,p_50,load
2022-04-21 09:30:00,3.94,209.81,4.87,210.69,5.49,211.25,21.06,993.64,103.208
2022-04-21 09:45:00,3.93,211.69,4.85,212.52,5.47,213.05,21.45,993.58,106.424
2022-04-21 10:00:00,3.93,213.58,4.84,214.36,5.45,214.86,21.82,993.51,94.876
2022-04-21 10:15:00,3.92,215.48,4.81,216.21,5.42,216.68,22.18,993.43,89.629
2022-04-21 10:30:00,3.91,217.38,4.79,218.06,5.39,218.49,22.53,993.35,81.04
2022-04-21 10:45:00,3.9,219.24,4.78,219.87,5.36,220.27,22.85,993.27,80.863
2022-04-21 11:00:00,3.92,221.07,4.78,221.65,5.36,222.01,23.16,993.17,76.923
2022-04-21 11:15:00,3.92,222.85,4.77,223.39,5.35,223.72,23.45,993.07,81.522
2022-04-21 11:30:00,3.93,224.58,4.78,225.08,5.35,225.39,23.73,992.97,85.173
2022-04-21 11:45:00,3.94,226.25,4.79,226.72,5.35,227.0,23.98,992.86,85.708
2022-04-21 12:00:00,3.99,227.86,4.82,228.3,5.39,228.57,24.22,992.73,85.235
2022-04-21 12:15:00,4.03,229.42,4.86,229.84,5.41,230.09,24.45,992.61,73.456
2022-04-21 12:30:00,4.08,230.94,4.9,231.34,5.44,231.58,24.66,992.47,66.47
2022-04-21 12:45:00,4.13,232.38,4.94,232.76,5.48,233.0,24.86,992.34,69.815
2022-04-21 13:00:00,4.21,233.91,5.01,234.29,5.53,234.51,25.04,992.21,76.619
2022-04-21 13:15:00,4.27,235.52,5.06,235.89,5.58,236.12,25.2,992.1,82.011
2022-04-21 13:30:00,4.34,237.22,5.11,237.58,5.62,237.8,25.33,992.0,82.459
2022-04-21 13:45:00,4.4,238.98,5.17,239.32,5.67,239.53,25.45,991.92,86.232
2022-04-21 14:00:00,4.48,240.79,5.23,241.1,5.73,241.31,25.54,991.84,92.961
2022-04-21 14:15:00,4.52,242.64,5.27,242.92,5.77,243.1,25.6,991.79,95.899
2022-04-21 14:30:00,4.53,244.48,5.29,244.73,5.79,244.9,25.64,991.74,96.071
2022-04-21 14:45:00,4.57,246.27,5.33,246.5,5.83,246.67,25.66,991.72,86.319
2022-04-21 15:00:00,4.63,248.02,5.38,248.23,5.9,248.39,25.65,991.71,94.492
2022-04-21 15:15:00,4.68,249.65,5.44,249.85,5.96,250.01,25.61,991.72,101.281
2022-04-21 15:30:00,4.73,251.12,5.5,251.33,6.01,251.5,25.55,991.75,109.335
2022-04-21 15:45:00,4.78,252.23,5.55,252.49,6.07,252.68,25.47,991.78,110.007
2022-04-21 16:00:00,4.84,253.35,5.62,253.64,6.14,253.86,25.36,991.85,117.367
2022-04-21 16:15:00,4.97,254.43,5.74,254.78,6.25,255.03,25.2,991.95,113.373
2022-04-21 16:30:00,5.06,255.51,5.82,255.95,6.33,256.26,24.99,992.09,100.032
2022-04-21 16:45:00,5.15,256.64,5.92,257.23,6.43,257.63,24.75,992.27,97.441
2022-04-21 17:00:00,5.22,258.23,6.01,258.99,6.54,259.5,24.47,992.48,99.148
2022-04-21 17:15:00,5.22,260.43,6.02,261.35,6.55,261.96,24.16,992.72,98.569
2022-04-21 17:30:00,5.13,263.26,5.94,264.35,6.49,265.07,23.81,993.0,99.061
2022-04-21 17:45:00,5.0,266.67,5.82,267.94,6.38,268.78,23.44,993.31,86.914
2022-04-21 18:00:00,4.82,270.52,5.65,271.94,6.23,272.88,23.04,993.65,69.379
2022-04-21 18:15:00,4.66,274.8,5.5,276.35,6.1,277.36,22.62,994.02,57.463
2022-04-21 18:30:00,4.51,279.54,5.37,281.16,5.99,282.23,22.18,994.42,50.356
2022-04-21 18:45:00,4.41,284.35,5.29,286.07,5.92,287.2,21.75,994.81,58.129
2022-04-21 19:00:00,4.39,289.39,5.3,291.25,5.94,292.46,21.35,995.2,62.123
2022-04-21 19:15:00,4.54,294.57,5.45,296.57,6.1,297.88,20.97,995.58,70.263
2022-04-21 19:30:00,4.8,299.79,5.71,301.92,6.35,303.31,20.61,995.96,57.447
