date,ws30,wd30,ws50,wd50,ws70,wd70,t_50,p_50,load
2022-03-21 14:15:00,3.67,147.92,3.74,150.41,3.78,152.04,6.34,1015.08,79.46730228667039
2022-03-21 14:30:00,3.63,148.78,3.71,151.14,3.76,152.69,6.31,1014.99,79.52226826547685
2022-03-21 14:45:00,3.57,150.13,3.66,152.4,3.72,153.88,6.27,1014.92,79.57723424428333
2022-03-21 15:00:00,3.54,151.97,3.65,154.16,3.72,155.57,6.21,1014.87,79.6322002230898
2022-03-21 15:15:00,3.49,154.25,3.61,156.36,3.69,157.72,6.15,1014.84,79.68716620189626
2022-03-21 15:30:00,3.45,156.92,3.59,158.95,3.68,160.26,6.09,1014.83,79.74213218070274
2022-03-21 15:45:00,3.39,159.9,3.55,161.84,3.64,163.09,6.02,1014.82,79.7970981595092
2022-03-21 16:00:00,3.34,163.19,3.51,165.03,3.62,166.21,5.94,1014.81,79.85206413831567
2022-03-21 16:15:00,3.23,166.75,3.42,168.49,3.54,169.59,5.85,1014.82,79.90703011712215
2022-03-21 16:30:00,3.24,170.51,3.44,172.15,3.57,173.2,5.75,1014.83,79.96199609592861
2022-03-21 16:45:00,3.26,174.41,3.47,175.97,3.61,176.96,5.63,1014.86,80.01696207473509
2022-03-21 17:00:00,3.34,178.6,3.56,180.1,3.7,181.04,5.5,1014.9,80.07192805354155
2022-03-21 17:15:00,3.29,183.1,3.52,184.54,3.66,185.44,5.37,1014.95,80.12689403234802
2022-03-21 17:30:00,3.08,187.79,3.31,189.19,3.47,190.05,5.22,1015.03,80.1818600111545
2022-03-21 17:45:00,2.78,192.52,3.05,193.87,3.23,194.71,5.07,1015.11,80.23682598996096
2022-03-21 18:00:00,2.64,197.27,2.94,198.59,3.15,199.41,4.92,1015.21,80.29179196876743
2022-03-21 18:15:00,2.6,202.03,2.93,203.34,3.16,204.15,4.77,1015.32,80.3467579475739
2022-03-21 18:30:00,2.59,206.85,2.94,208.13,3.18,208.92,4.63,1015.43,80.40172392638037
2022-03-21 18:45:00,2.6,211.69,2.97,212.95,3.23,213.72,4.5,1015.54,80.45668990518683
2022-03-21 19:00:00,2.67,216.55,3.06,217.79,3.33,218.57,4.4,1015.66,80.51165588399331
2022-03-21 19:15:00,2.73,221.37,3.13,222.61,3.41,223.4,4.31,1015.77,80.56662186279978
2022-03-21 19:30:00,2.9,226.1,3.32,227.33,3.6,228.15,4.24,1015.89,80.62158784160624
2022-03-21 19:45:00,3.05,230.52,3.47,231.76,3.76,232.61,4.18,1016.0,80.67655382041272
2022-03-21 20:00:00,3.2,234.72,3.63,236.0,3.91,236.9,4.14,1016.11,80.73151979921919
2022-03-21 20:15:00,3.26,238.77,3.69,240.12,3.98,241.09,4.11,1016.2,80.78648577802566
2022-03-21 20:30:00,3.31,242.82,3.75,244.22,4.05,245.25,4.09,1016.29,80.84145175683213
2022-03-21 20:45:00,3.34,246.92,3.78,248.31,4.09,249.34,4.08,1016.39,80.8964177356386
2022-03-21 21:00:00,3.34,251.12,3.79,252.52,4.1,253.55,4.07,1016.47,80.95138371444507
2022-03-21 21:15:00,3.35,255.48,3.81,256.89,4.13,257.93,4.06,1016.56,81.00634969325154
2022-03-21 21:30:00,3.45,260.05,3.92,261.5,4.25,262.56,4.05,1016.63,81.061315672058
2022-03-21 21:45:00,3.56,264.9,4.04,266.4,4.37,267.46,4.04,1016.71,81.11628165086448
2022-03-21 22:00:00,3.7,269.78,4.18,271.42,4.52,272.54,4.03,1016.78,81.17124762967094
2022-03-21 22:15:00,3.81,274.6,4.3,276.45,4.64,277.64,4.02,1016.85,81.22621360847741
2022-03-21 22:30:00,4.03,279.25,4.52,281.33,4.85,282.62,4.02,1016.92,81.28117958728389
2022-03-21 22:45:00,4.18,283.48,4.67,285.79,5.0,287.15,4.02,1016.99,81.33614556609035
2022-03-21 23:00:00,4.39,287.39,4.87,289.88,5.19,291.3,4.03,1017.05,81.39111154489683
2022-03-21 23:15:00,4.48,290.85,4.97,293.53,5.29,294.99,4.03,1017.11,81.4460775237033
2022-03-21 23:30:00,4.49,293.73,4.97,296.63,5.31,298.17,4.04,1017.17,81.50104350250976
2022-03-21 23:45:00,4.47,295.88,4.97,298.95,5.3,300.55,4.05,1017.23,81.55600948131624
2022-03-22 00:00:00,5.42,320.08,6.07,318.11,6.55,318.89,3.86,1016.87,81.6109754601227
2022-03-22 00:15:00,5.51,319.76,6.19,317.21,6.68,317.91,3.82,1016.88,81.66594143892917
2022-03-22 00:30:00,5.68,318.86,6.37,315.62,6.87,316.17,3.77,1016.88,81.72090741773565
2022-03-22 00:45:00,5.87,317.25,6.56,313.26,7.05,313.57,3.73,1016.89,81.77587339654211
2022-03-22 01:00:00,5.94,314.57,6.62,309.78,7.1,309.78,3.69,1016.9,81.83083937534857
2022-03-22 01:15:00,5.95,310.77,6.62,305.16,7.09,304.76,3.65,1016.91,81.88580535415505
2022-03-22 01:30:00,5.91,305.75,6.55,299.29,7.01,298.42,3.61,1016.92,81.94077133296152
2022-03-22 01:45:00,5.92,299.36,6.55,292.07,6.98,290.64,3.57,1016.94,81.99573731176798
2022-03-22 02:00:00,5.98,291.45,6.59,283.47,7.0,281.5,3.54,1016.95,82.05070329057446
2022-03-22 02:15:00,5.83,281.71,6.47,273.16,6.9,270.67,3.5,1016.96,82.10566926938093
2022-03-22 02:30:00,5.69,269.83,6.36,260.86,6.81,257.93,3.47,1016.97,82.1606352481874
2022-03-22 02:45:00,5.61,255.79,6.29,246.44,6.76,243.08,3.44,1016.98,82.21560122699387
2022-03-22 03:00:00,5.52,240.26,6.22,230.61,6.7,226.84,3.4,1016.99,82.27056720580033
2022-03-22 03:15:00,5.44,223.37,6.15,213.57,6.62,209.47,3.37,1017.01,82.32553318460681
2022-03-22 03:30:00,5.34,205.16,6.04,195.46,6.52,191.15,3.34,1017.04,82.38049916341328
2022-03-22 03:45:00,5.25,185.81,5.95,176.42,6.42,172.02,3.31,1017.07,82.43546514221974
2022-03-22 04:00:00,5.22,167.49,5.9,158.52,6.37,154.11,3.28,1017.11,82.49043112102622
2022-03-22 04:15:00,5.16,149.99,5.82,141.52,6.27,137.16,3.26,1017.16,82.54539709983268
2022-03-22 04:30:00,5.1,133.03,5.74,125.24,6.18,121.07,3.25,1017.22,82.60036307863915
2022-03-22 04:45:00,5.07,116.86,5.69,109.95,6.1,106.13,3.26,1017.3,82.65532905744563
2022-03-22 05:00:00,5.0,102.34,5.59,96.22,5.99,92.72,3.28,1017.39,82.71029503625209
2022-03-22 05:15:00,5.04,89.07,5.62,83.54,6.0,80.26,3.31,1017.49,82.76526101505857
2022-03-22 05:30:00,5.04,76.89,5.6,71.92,5.98,68.86,3.36,1017.61,82.82022699386503
2022-03-22 05:45:00,5.06,65.52,5.61,61.17,5.97,58.44,3.43,1017.73,82.8751929726715
2022-03-22 06:00:00,5.02,56.06,5.56,52.29,5.93,49.89,3.5,1017.86,82.93015895147798
2022-03-22 06:15:00,5.11,48.5,5.63,45.32,5.98,43.29,3.6,1017.98,82.98512493028444
2022-03-22 06:30:00,5.18,43.06,5.68,40.47,6.01,38.85,3.7,1018.11,83.0400909090909
2022-03-22 06:45:00,5.23,37.76,5.71,35.78,6.03,34.57,3.81,1018.24,83.09505688789739
2022-03-22 07:00:00,5.3,32.99,5.76,31.44,6.07,30.5,3.92,1018.35,83.15002286670385
2022-03-22 07:15:00,5.35,29.3,5.8,27.87,6.09,27.0,4.02,1018.46,83.20498884551031
2022-03-22 07:30:00,5.44,26.67,5.86,24.95,6.14,23.87,4.13,1018.55,83.2599548243168
2022-03-22 07:45:00,5.64,24.56,6.04,22.5,6.31,21.19,4.23,1018.64,83.31492080312326
2022-03-22 08:00:00,5.8,23.61,6.19,21.28,6.44,19.8,4.32,1018.71,83.36988678192974
2022-03-22 08:15:00,5.74,23.94,6.12,21.35,6.38,19.7,4.41,1018.77,83.4248527607362
2022-03-22 08:30:00,5.63,25.2,6.01,22.28,6.25,20.41,4.49,1018.82,83.47981873954267
2022-03-22 08:45:00,5.57,26.24,5.95,23.04,6.2,20.97,4.57,1018.85,83.53478471834914
2022-03-22 09:00:00,5.48,27.16,5.87,23.68,6.14,21.4,4.64,1018.88,83.58975069715561
2022-03-22 09:15:00,5.29,27.95,5.68,24.22,5.93,21.77,4.72,1018.9,83.64471667596207
2022-03-22 09:30:00,5.37,28.49,5.74,24.64,5.99,22.12,4.79,1018.91,83.69968265476855
2022-03-22 09:45:00,5.42,28.83,5.78,25.19,6.02,22.8,4.87,1018.92,83.75464863357502
2022-03-22 10:00:00,5.56,29.49,5.91,26.15,6.14,23.96,4.95,1018.91,83.80961461238148
2022-03-22 10:15:00,5.66,30.36,5.98,27.28,6.2,25.28,5.02,1018.88,83.86458059118796
2022-03-22 10:30:00,5.72,31.47,6.02,28.54,6.23,26.63,5.08,1018.83,83.91954656999442
2022-03-22 10:45:00,5.82,33.11,6.1,30.12,6.28,28.17,5.14,1018.77,83.97451254880089
2022-03-22 11:00:00,5.94,35.26,6.19,31.99,6.36,29.85,5.2,1018.69,84.02947852760737
2022-03-22 11:15:00,5.9,38.12,6.12,34.33,6.27,31.83,5.24,1018.6,84.08444450641383
2022-03-22 11:30:00,5.91,41.85,6.1,37.26,6.22,34.23,5.29,1018.5,84.13941048522031
2022-03-22 11:45:00,5.75,46.49,5.91,40.77,6.01,37.0,5.32,1018.39,84.19437646402677
2022-03-22 12:00:00,5.69,52.41,5.82,45.18,5.91,40.41,5.35,1018.26,84.24934244283324
2022-03-22 12:15:00,5.64,59.44,5.75,50.37,5.82,44.37,5.37,1018.11,84.30430842163972
2022-03-22 12:30:00,5.54,67.21,5.63,56.06,5.69,48.69,5.38,1017.95,84.35927440044618
2022-03-22 12:45:00,5.45,75.04,5.53,61.84,5.57,53.13,5.4,1017.79,84.41424037925265
2022-03-22 13:00:00,5.42,83.58,5.49,68.5,5.53,58.54,5.4,1017.63,84.46920635805913
2022-03-22 13:15:00,5.25,92.84,5.32,76.1,5.36,65.05,5.39,1017.47,84.52417233686559
2022-03-22 13:30:00,4.83,102.18,4.9,84.11,4.95,72.2,5.37,1017.31,84.57913831567205
2022-03-22 13:45:00,4.59,111.72,4.67,92.69,4.72,80.14,5.34,1017.14,84.63410429447853
2022-03-22 14:00:00,4.34,121.39,4.43,101.79,4.48,88.87,5.3,1016.98,84.689070273285
2022-03-22 14:15:00,4.34,131.04,4.43,111.3,4.5,98.27,5.25,1016.81,84.74403625209148
2022-03-22 14:30:00,4.34,140.53,4.44,121.12,4.51,108.28,5.2,1016.64,84.79900223089794
2022-03-22 14:45:00,4.33,149.53,4.44,130.92,4.52,118.61,5.13,1016.47,84.8539682097044
2022-03-22 15:00:00,4.29,158.33,4.42,140.96,4.51,129.43,5.06,1016.31,84.90893418851088
2022-03-22 15:15:00,4.27,167.16,4.41,151.36,4.51,140.85,4.98,1016.15,84.96390016731735
2022-03-22 15:30:00,4.22,175.92,4.37,161.99,4.47,152.67,4.89,1016.0,85.01886614612381
2022-03-22 15:45:00,4.17,183.96,4.32,172.09,4.43,164.11,4.8,1015.85,85.07383212493029
2022-03-22 16:00:00,4.07,189.92,4.24,180.01,4.35,173.31,4.71,1015.72,85.12879810373676
2022-03-22 16:15:00,4.02,194.21,4.2,186.09,4.31,180.56,4.6,1015.59,85.18376408254322
2022-03-22 16:30:00,3.97,196.4,4.15,189.86,4.27,185.38,4.48,1015.48,85.2387300613497
2022-03-22 16:45:00,3.87,196.95,4.06,191.75,4.18,188.15,4.36,1015.39,85.29369604015616
2022-03-22 17:00:00,3.76,195.65,3.95,191.52,4.07,188.64,4.22,1015.3,85.34866201896264
2022-03-22 17:15:00,3.47,192.72,3.64,189.35,3.75,187.0,4.09,1015.22,85.4036279977691
2022-03-22 17:30:00,3.16,187.92,3.3,185.01,3.4,182.98,3.94,1015.15,85.45859397657557
2022-03-22 17:45:00,2.87,181.25,2.98,178.44,3.06,176.53,3.8,1015.09,85.51355995538205
2022-03-22 18:00:00,2.63,173.3,2.72,170.24,2.79,168.2,3.67,1015.04,85.56852593418851
2022-03-22 18:15:00,2.53,164.53,2.61,160.87,2.67,158.47,3.54,1015.0,85.62349191299498
2022-03-22 18:30:00,2.42,154.84,2.49,150.24,2.54,147.26,3.42,1014.97,85.67845789180146
2022-03-22 18:45:00,2.37,145.57,2.44,140.02,2.48,136.46,3.33,1014.94,85.73342387060792
2022-03-22 19:00:00,2.24,138.59,2.31,132.2,2.36,128.12,3.25,1014.91,85.78838984941439
2022-03-22 19:15:00,2.17,134.62,2.24,127.5,2.29,122.98,3.2,1014.88,85.84335582822087
2022-03-22 19:30:00,2.03,133.49,2.11,125.76,2.17,120.88,3.15,1014.85,85.89832180702733
2022-03-22 19:45:00,1.89,135.72,1.98,127.5,2.05,122.34,3.12,1014.83,85.9532877858338
2022-03-22 20:00:00,1.74,139.77,1.86,131.37,1.94,126.12,3.1,1014.79,86.00825376464027
2022-03-22 20:15:00,1.86,145.73,1.94,137.32,2.0,132.08,3.08,1014.75,86.06321974344674
2022-03-22 20:30:00,2.04,153.37,2.09,145.02,2.13,139.84,3.07,1014.7,86.11818572225322
2022-03-22 20:45:00,2.2,162.03,2.23,153.83,2.26,148.75,3.06,1014.64,86.17315170105968
2022-03-22 21:00:00,2.41,171.63,2.42,163.8,2.44,158.96,3.04,1014.57,86.22811767986614
2022-03-22 21:15:00,2.56,182.2,2.57,174.95,2.58,170.47,3.02,1014.48,86.28308365867262
2022-03-22 21:30:00,2.79,193.59,2.8,187.08,2.8,183.06,2.98,1014.39,86.33804963747909
2022-03-22 21:45:00,2.88,203.89,2.9,198.21,2.91,194.71,2.95,1014.28,86.39301561628555
2022-03-22 22:00:00,3.02,213.08,3.06,208.33,3.09,205.4,2.92,1014.16,86.44798159509203
2022-03-22 22:15:00,3.08,220.67,3.15,216.92,3.19,214.62,2.89,1014.03,86.5029475738985
2022-03-22 22:30:00,3.3,226.29,3.41,223.59,3.49,221.94,2.87,1013.9,86.55791355270496
2022-03-22 22:45:00,3.3,231.28,3.46,229.46,3.57,228.35,2.86,1013.76,86.61287953151144
2022-03-22 23:00:00,3.52,235.61,3.74,234.6,3.88,234.01,2.85,1013.62,86.6678455103179
2022-03-22 23:15:00,3.58,239.25,3.81,239.08,3.97,239.01,2.84,1013.48,86.72281148912438
2022-03-22 23:30:00,3.71,242.26,3.96,242.93,4.13,243.41,2.84,1013.33,86.77777746793085
2022-03-22 23:45:00,3.72,244.33,3.98,245.69,4.17,246.63,2.84,1013.19,86.83274344673731
2022-03-23 00:00:00,3.68,225.65,3.99,226.0,4.22,226.17,2.85,1013.35,86.88770942554379
2022-03-23 00:15:00,3.77,225.17,4.1,225.52,4.35,225.71,2.85,1013.2,86.94267540435025
2022-03-23 00:30:00,3.78,224.63,4.14,225.03,4.4,225.26,2.85,1013.05,86.99764138315672
2022-03-23 00:45:00,3.78,224.47,4.17,224.95,4.45,225.23,2.85,1012.9,87.0526073619632
2022-03-23 01:00:00,3.8,224.49,4.22,225.07,4.52,225.43,2.85,1012.75,87.10757334076966
2022-03-23 01:15:00,3.93,224.6,4.37,225.28,4.69,225.73,2.86,1012.6,87.16253931957613
2022-03-23 01:30:00,3.96,224.67,4.43,225.49,4.77,226.03,2.87,1012.45,87.2175052983826
2022-03-23 01:45:00,3.96,224.72,4.47,225.66,4.82,226.3,2.88,1012.3,87.27247127718907
2022-03-23 02:00:00,4.08,224.59,4.61,225.67,4.98,226.4,2.9,1012.16,87.32743725599553
2022-03-23 02:15:00,4.08,224.25,4.62,225.45,5.0,226.28,2.92,1012.02,87.38240323480201
2022-03-23 02:30:00,4.12,223.68,4.67,225.02,5.05,225.94,2.94,1011.89,87.43736921360848
2022-03-23 02:45:00,4.09,222.85,4.65,224.34,5.04,225.36,2.96,1011.77,87.49233519241496
2022-03-23 03:00:00,4.13,221.71,4.7,223.35,5.1,224.47,2.99,1011.64,87.54730117122142
2022-03-23 03:15:00,4.12,220.35,4.7,222.15,5.1,223.36,3.03,1011.53,87.60226715002788
2022-03-23 03:30:00,4.1,218.88,4.68,220.83,5.08,222.14,3.06,1011.42,87.65723312883436
2022-03-23 03:45:00,4.08,217.4,4.67,219.52,5.07,220.93,3.1,1011.31,87.71219910764083
2022-03-23 04:00:00,4.18,215.94,4.77,218.2,5.17,219.71,3.13,1011.2,87.76716508644729
2022-03-23 04:15:00,4.27,214.48,4.86,216.87,5.27,218.45,3.17,1011.1,87.82213106525377
2022-03-23 04:30:00,4.27,213.03,4.86,215.51,5.26,217.16,3.21,1011.0,87.87709704406024
2022-03-23 04:45:00,4.42,211.63,5.01,214.19,5.41,215.88,3.25,1010.9,87.9320630228667
2022-03-23 05:00:00,4.53,210.27,5.11,212.88,5.51,214.6,3.3,1010.8,87.98702900167318
2022-03-23 05:15:00,4.71,208.98,5.3,211.6,5.7,213.32,3.36,1010.69,88.04199498047964
2022-03-23 05:30:00,4.76,207.76,5.36,210.35,5.76,212.05,3.42,1010.58,88.09696095928612
2022-03-23 05:45:00,4.82,206.73,5.42,209.26,5.83,210.92,3.49,1010.47,88.15192693809259
2022-03-23 06:00:00,4.86,205.98,5.48,208.42,5.89,210.01,3.57,1010.35,88.20689291689905
2022-03-23 06:15:00,5.09,205.51,5.72,207.82,6.14,209.33,3.66,1010.24,88.26185889570553
2022-03-23 06:30:00,5.37,205.29,6.01,207.45,6.44,208.86,3.76,1010.13,88.316824874512
2022-03-23 06:45:00,5.51,205.26,6.16,207.26,6.6,208.56,3.87,1010.02,88.37179085331846
2022-03-23 07:00:00,5.69,205.36,6.35,207.19,6.79,208.39,3.99,1009.92,88.42675683212494
2022-03-23 07:15:00,5.83,205.6,6.5,207.28,6.95,208.39,4.12,1009.83,88.4817228109314
2022-03-23 07:30:00,6.01,206.01,6.69,207.55,7.15,208.56,4.26,1009.74,88.53668878973787
2022-03-23 07:45:00,6.16,206.62,6.85,208.02,7.31,208.94,4.41,1009.66,88.59165476854434
2022-03-23 08:00:00,6.27,207.33,6.97,208.61,7.43,209.45,4.58,1009.59,88.64662074735081
2022-03-23 08:15:00,6.24,208.12,6.93,209.3,7.4,210.06,4.77,1009.53,88.70158672615729
2022-03-23 08:30:00,6.23,208.99,6.92,210.07,7.39,210.78,4.99,1009.47,88.75655270496375
2022-03-23 08:45:00,6.27,209.88,6.95,210.88,7.41,211.54,5.22,1009.42,88.81151868377022
2022-03-23 09:00:00,6.4,210.69,7.07,211.64,7.52,212.25,5.46,1009.37,88.8664846625767
2022-03-23 09:15:00,6.21,211.48,6.87,212.38,7.31,212.96,5.73,1009.31,88.92145064138316
2022-03-23 09:30:00,6.18,212.3,6.83,213.18,7.26,213.74,6.01,1009.25,88.97641662018962
2022-03-23 09:45:00,6.15,213.28,6.78,214.14,7.2,214.69,6.31,1009.18,89.0313825989961
2022-03-23 10:00:00,6.26,214.33,6.87,215.18,7.28,215.72,6.6,1009.1,89.08634857780257
2022-03-23 10:15:00,6.38,215.41,6.98,216.25,7.38,216.78,6.88,1009.0,89.14131455660903
2022-03-23 10:30:00,6.49,216.46,7.07,217.3,7.45,217.82,7.16,1008.9,89.19628053541551
2022-03-23 10:45:00,6.54,217.51,7.09,218.35,7.46,218.85,7.42,1008.78,89.25124651422198
2022-03-23 11:00:00,6.63,218.53,7.18,219.36,7.54,219.85,7.67,1008.64,89.30621249302844
2022-03-23 11:15:00,6.83,219.44,7.37,220.27,7.73,220.75,7.89,1008.5,89.36117847183492
2022-03-23 11:30:00,6.78,220.17,7.32,221.0,7.68,221.48,8.09,1008.33,89.41614445064138
2022-03-23 11:45:00,6.68,220.78,7.23,221.62,7.59,222.11,8.27,1008.16,89.47111042944786
2022-03-23 12:00:00,7.13,221.1,7.69,221.97,8.06,222.47,8.43,1007.98,89.52607640825433
2022-03-23 12:15:00,6.96,221.06,7.54,221.98,7.92,222.51,8.57,1007.78,89.58104238706079
2022-03-23 12:30:00,6.69,220.6,7.28,221.59,7.67,222.15,8.68,1007.57,89.63600836586727
2022-03-23 12:45:00,6.69,219.73,7.26,220.8,7.64,221.43,8.8,1007.35,89.69097434467373
2022-03-23 13:00:00,6.65,218.64,7.2,219.81,7.56,220.52,8.88,1007.13,89.7459403234802
2022-03-23 13:15:00,6.88,217.38,7.42,218.65,7.77,219.44,8.95,1006.91,89.80090630228668
2022-03-23 13:30:00,6.91,216.01,7.44,217.35,7.78,218.22,9.0,1006.69,89.85587228109314
2022-03-23 13:45:00,6.92,214.55,7.44,215.92,7.77,216.86,9.02,1006.47,89.9108382598996
2022-03-23 14:00:00,7.27,213.08,7.77,214.45,8.1,215.45,9.02,1006.26,89.96580423870608
2022-03-23 14:15:00,7.32,211.62,7.82,212.97,8.15,214.01,9.0,1006.04,90.02077021751255
2022-03-23 14:30:00,7.42,210.2,7.93,211.49,8.27,212.54,8.95,1005.84,90.07573619631903
2022-03-23 14:45:00,7.5,208.96,8.03,210.14,8.37,211.18,8.88,1005.64,90.13070217512549
2022-03-23 15:00:00,7.56,207.92,8.1,208.96,8.45,209.96,8.79,1005.46,90.18566815393196
2022-03-23 15:15:00,7.65,207.13,8.22,208.03,8.58,208.96,8.68,1005.28,90.24063413273844
2022-03-23 15:30:00,7.73,206.61,8.31,207.37,8.7,208.23,8.54,1005.12,90.2956001115449
2022-03-23 15:45:00,7.88,206.17,8.49,206.83,8.89,207.61,8.4,1004.97,90.35056609035136
2022-03-23 16:00:00,7.97,205.95,8.6,206.56,9.02,207.3,8.25,1004.84,90.40553206915784
2022-03-23 16:15:00,8.06,205.9,8.7,206.54,9.13,207.27,8.09,1004.73,90.46049804796431
2022-03-23 16:30:00,8.2,206.0,8.86,206.73,9.3,207.5,7.94,1004.64,90.51546402677077
2022-03-23 16:45:00,8.25,206.18,8.93,207.06,9.38,207.88,7.78,1004.58,90.57043000557725
2022-03-23 17:00:00,8.33,206.41,9.03,207.48,9.49,208.38,7.62,1004.53,90.62539598438372
2022-03-23 17:15:00,8.25,206.68,8.96,207.97,9.43,208.99,7.47,1004.5,90.6803619631902
2022-03-23 17:30:00,8.04,207.02,8.77,208.55,9.25,209.68,7.32,1004.49,90.73532794199666
2022-03-23 17:45:00,7.86,207.44,8.59,209.2,9.08,210.44,7.17,1004.49,90.79029392080312
2022-03-23 18:00:00,7.61,207.91,8.36,209.87,8.85,211.22,7.03,1004.52,90.8452598996096
2022-03-23 18:15:00,7.64,208.45,8.41,210.55,8.92,211.97,6.9,1004.55,90.90022587841607
2022-03-23 18:30:00,7.69,209.08,8.48,211.23,9.0,212.69,6.79,1004.61,90.95519185722253
2022-03-23 18:45:00,7.59,209.63,8.39,211.75,8.92,213.18,6.68,1004.67,91.01015783602901
2022-03-23 19:00:00,7.67,210.14,8.48,212.19,9.02,213.56,6.58,1004.73,91.06512381483547
2022-03-23 19:15:00,7.57,210.62,8.39,212.56,8.94,213.86,6.5,1004.79,91.12008979364194
2022-03-23 19:30:00,7.5,211.1,8.34,212.91,8.9,214.11,6.44,1004.86,91.17505577244842
2022-03-23 19:45:00,7.68,211.59,8.53,213.26,9.1,214.35,6.39,1004.93,91.23002175125488
2022-03-23 20:00:00,7.78,212.09,8.64,213.61,9.22,214.6,6.36,1005.01,91.28498773006135
2022-03-23 20:15:00,7.8,212.58,8.66,213.96,9.23,214.85,6.35,1005.08,91.33995370886782
2022-03-23 20:30:00,7.86,213.07,8.72,214.32,9.29,215.13,6.34,1005.16,91.39491968767429
2022-03-23 20:45:00,8.12,213.53,8.99,214.68,9.56,215.41,6.35,1005.24,91.44988566648077
2022-03-23 21:00:00,8.21,213.95,9.08,215.02,9.65,215.71,6.37,1005.32,91.50485164528723
2022-03-23 21:15:00,8.54,214.31,9.41,215.36,9.99,216.02,6.39,1005.39,91.5598176240937
2022-03-23 21:30:00,8.6,214.62,9.49,215.67,10.07,216.34,6.42,1005.46,91.61478360290018
2022-03-23 21:45:00,8.68,214.85,9.57,215.91,10.16,216.58,6.44,1005.52,91.66974958170664
2022-03-23 22:00:00,8.66,215.04,9.57,216.09,10.17,216.77,6.47,1005.57,91.7247155605131
2022-03-23 22:15:00,8.71,215.19,9.62,216.24,10.23,216.92,6.49,1005.61,91.77968153931958
2022-03-23 22:30:00,8.77,215.32,9.7,216.37,10.31,217.04,6.51,1005.64,91.83464751812605
2022-03-23 22:45:00,8.77,215.46,9.7,216.5,10.32,217.18,6.53,1005.66,91.88961349693251
2022-03-23 23:00:00,8.8,215.62,9.74,216.66,10.37,217.33,6.55,1005.68,91.94457947573899
2022-03-23 23:15:00,8.83,215.82,9.77,216.85,10.39,217.52,6.57,1005.68,91.99954545454545
2022-03-23 23:30:00,8.82,216.08,9.75,217.1,10.38,217.76,6.58,1005.68,92.05451143335193
2022-03-23 23:45:00,8.82,216.43,9.75,217.43,10.38,218.08,6.6,1005.67,92.1094774121584
2022-03-24 00:00:00,8.3,216.32,9.26,217.31,9.91,217.95,6.57,1005.34,92.16444339096486
2022-03-24 00:15:00,8.18,216.7,9.14,217.69,9.79,218.34,6.58,1005.34,92.21940936977134
2022-03-24 00:30:00,8.13,217.16,9.1,218.16,9.76,218.81,6.6,1005.33,92.2743753485778
2022-03-24 00:45:00,8.08,217.67,9.05,218.68,9.71,219.34,6.61,1005.31,92.32934132738427
2022-03-24 01:00:00,8.01,218.15,8.98,219.17,9.65,219.84,6.63,1005.3,92.38430730619075
2022-03-24 01:15:00,7.91,218.6,8.88,219.64,9.55,220.31,6.64,1005.28,92.43927328499721
2022-03-24 01:30:00,7.84,219.03,8.81,220.08,9.47,220.77,6.65,1005.25,92.49423926380368
2022-03-24 01:45:00,7.7,219.42,8.67,220.49,9.33,221.19,6.66,1005.22,92.54920524261016
2022-03-24 02:00:00,7.64,219.84,8.6,220.92,9.25,221.63,6.67,1005.2,92.60417122141662
2022-03-24 02:15:00,7.6,220.28,8.55,221.36,9.2,222.08,6.68,1005.18,92.65913720022309
2022-03-24 02:30:00,7.28,220.74,8.24,221.83,8.88,222.55,6.69,1005.16,92.71410317902956
2022-03-24 02:45:00,7.12,221.22,8.07,222.31,8.71,223.03,6.69,1005.15,92.76906915783603
2022-03-24 03:00:00,6.9,221.64,7.85,222.73,8.49,223.45,6.69,1005.15,92.82403513664251
2022-03-24 03:15:00,6.78,221.99,7.73,223.08,8.37,223.81,6.69,1005.14,92.87900111544897
2022-03-24 03:30:00,6.5,222.27,7.44,223.38,8.09,224.12,6.68,1005.13,92.93396709425544
2022-03-24 03:45:00,6.46,222.56,7.41,223.7,8.05,224.46,6.67,1005.12,92.98893307306192
2022-03-24 04:00:00,6.44,222.86,7.38,224.03,8.02,224.81,6.66,1005.12,93.04389905186838
2022-03-24 04:15:00,6.43,223.18,7.37,224.36,8.0,225.15,6.65,1005.14,93.09886503067484
2022-03-24 04:30:00,6.29,223.5,7.22,224.69,7.86,225.49,6.65,1005.17,93.15383100948132
2022-03-24 04:45:00,6.17,223.78,7.1,224.99,7.72,225.8,6.64,1005.21,93.20879698828779
2022-03-24 05:00:00,6.04,224.0,6.96,225.23,7.58,226.05,6.65,1005.26,93.26376296709425
2022-03-24 05:15:00,6.09,224.15,7.0,225.4,7.61,226.24,6.66,1005.31,93.31872894590073
2022-03-24 05:30:00,6.15,224.24,7.05,225.52,7.65,226.37,6.69,1005.38,93.3736949247072
2022-03-24 05:45:00,6.14,224.35,7.03,225.64,7.63,226.5,6.74,1005.46,93.42866090351367
2022-03-24 06:00:00,6.08,224.51,6.96,225.8,7.56,226.66,6.81,1005.55,93.48362688232014
2022-03-24 06:15:00,6.06,224.69,6.93,225.98,7.51,226.83,6.9,1005.67,93.5385928611266
2022-03-24 06:30:00,5.99,224.9,6.85,226.17,7.42,227.02,7.02,1005.81,93.59355883993308
