date,rad,load
2022/8/26 16:45,535.03,5.051
2022/8/26 17:00,494.8,4.582
2022/8/26 17:15,451.98,4.184
2022/8/26 17:30,402.17,6.181
2022/8/26 17:45,359.55,8.042
2022/8/26 18:00,316.01,2.657
2022/8/26 18:15,272.71,1.705
2022/8/26 18:30,226.74,1.357
2022/8/26 18:45,194.35,0.98
2022/8/26 19:00,160.53,1.364
2022/8/26 19:15,123.61,1.03
2022/8/26 19:30,87.87,0.377
2022/8/26 19:45,55.04,0.391
2022/8/26 20:00,30.65,0.22
2022/8/26 20:15,19.62,0
2022/8/26 20:30,0,0
2022/8/26 20:45,0,0
2022/8/26 21:00,0,0
2022/8/26 21:15,0,0
2022/8/26 21:30,0,0
2022/8/26 21:45,0,0
2022/8/26 22:00,0,0
2022/8/26 22:15,0,0
2022/8/26 22:30,0,0
2022/8/26 22:45,0,0
2022/8/26 23:00,0,0
2022/8/26 23:15,0,0
2022/8/26 23:30,0,0
2022/8/26 23:45,0,0
2022/8/27 0:00,0,0
2022/8/27 0:15,0,0
2022/8/27 0:30,0,0
2022/8/27 0:45,0,0
2022/8/27 1:00,0,0
2022/8/27 1:15,0,0
2022/8/27 1:30,0,0
2022/8/27 1:45,0,0
2022/8/27 2:00,0,0
2022/8/27 2:15,0,0
2022/8/27 2:30,0,0
2022/8/27 2:45,0,0
2022/8/27 3:00,0,0
2022/8/27 3:15,0,0
2022/8/27 3:30,0,0
2022/8/27 3:45,0,0
2022/8/27 4:00,0,0
2022/8/27 4:15,0,0
2022/8/27 4:30,0,0
2022/8/27 4:45,0,0
2022/8/27 5:00,0,0
2022/8/27 5:15,0,0
2022/8/27 5:30,0,0
2022/8/27 5:45,0,0
2022/8/27 6:00,0,0
2022/8/27 6:15,0,0
2022/8/27 6:30,0,0
2022/8/27 6:45,0,0
2022/8/27 7:00,0,0
2022/8/27 7:15,0,0
2022/8/27 7:30,0,0
2022/8/27 7:45,11.24,0.156
2022/8/27 8:00,26.87,0.284
2022/8/27 8:15,44.76,0.49
2022/8/27 8:30,62.03,0.881
2022/8/27 8:45,78.55,0.924
2022/8/27 9:00,96.06,1.151
2022/8/27 9:15,110.24,1.535
2022/8/27 9:30,124.27,1.584
2022/8/27 9:45,146.96,2.217
2022/8/27 10:00,171.79,3.225
2022/8/27 10:15,195.5,3.346
2022/8/27 10:30,219.95,5.072
2022/8/27 10:45,245.66,5.825
2022/8/27 11:00,271.86,6.578
2022/8/27 11:15,296.55,7.85
2022/8/27 11:30,323.9,7.957
2022/8/27 11:45,353.16,5.634
2022/8/27 12:00,381.44,5.712
2022/8/27 12:15,404.3,5.399
2022/8/27 12:30,429.29,4.163
2022/8/27 12:45,456.44,3.389
2022/8/27 13:00,486.64,4.824
2022/8/27 13:15,512.13,6.195
2022/8/27 13:30,534.46,7.751
2022/8/27 13:45,553.7,7.488
2022/8/27 14:00,573.83,5.854
2022/8/27 14:15,587.45,4.888
2022/8/27 14:30,597.57,5.96
2022/8/27 14:45,603.7,6.792
2022/8/27 15:00,608.7,7.673
2022/8/27 15:15,607.69,8.482
2022/8/27 15:30,603.32,8.724
2022/8/27 15:45,576.47,5.761
2022/8/27 16:00,550.2,4.554
2022/8/27 16:15,519.94,2.479
2022/8/27 16:30,489.58,1.897
2022/8/27 16:45,455.35,1.051
2022/8/27 17:00,423.33,0.966
2022/8/27 17:15,383.02,1.08
2022/8/27 17:30,345.57,1.265
2022/8/27 17:45,307.62,1.371
2022/8/27 18:00,271.39,1.74
2022/8/27 18:15,233.66,1.037
2022/8/27 18:30,195.25,0.59
2022/8/27 18:45,167.4,0.661
2022/8/27 19:00,140.1,0.916
2022/8/27 19:15,108.13,0.938
2022/8/27 19:30,76.65,0.334
2022/8/27 19:45,47.8,0
2022/8/27 20:00,25.67,0.206
2022/8/27 20:15,17.42,0
2022/8/27 20:30,0,0
2022/8/27 20:45,0,0
2022/8/27 21:00,0,0
2022/8/27 21:15,0,0
2022/8/27 21:30,0,0
2022/8/27 21:45,0,0
2022/8/27 22:00,0,0
2022/8/27 22:15,0,0
2022/8/27 22:30,0,0
2022/8/27 22:45,0,0
2022/8/27 23:00,0,0
2022/8/27 23:15,0,0
2022/8/27 23:30,0,0
2022/8/27 23:45,0,0
2022/8/28 0:00,0,0
2022/8/28 0:15,0,0
2022/8/28 0:30,0,0
2022/8/28 0:45,0,0
2022/8/28 1:00,0,0
2022/8/28 1:15,0,0
2022/8/28 1:30,0,0
2022/8/28 1:45,0,0
2022/8/28 2:00,0,0
2022/8/28 2:15,0,0
2022/8/28 2:30,0,0
2022/8/28 2:45,0,0
2022/8/28 3:00,0,0
2022/8/28 3:15,0,0
2022/8/28 3:30,0,0
2022/8/28 3:45,0,0
2022/8/28 4:00,0,0
2022/8/28 4:15,0,0
2022/8/28 4:30,0,0
2022/8/28 4:45,0,0
2022/8/28 5:00,0,0
2022/8/28 5:15,0,0
2022/8/28 5:30,0,0
2022/8/28 5:45,0,0
2022/8/28 6:00,0,0
2022/8/28 6:15,0,0
2022/8/28 6:30,0,0
2022/8/28 6:45,0,0
2022/8/28 7:00,0,0
2022/8/28 7:15,0.16,0
2022/8/28 7:30,8.17,0.291
2022/8/28 7:45,30.36,0.405
2022/8/28 8:00,61.45,0.71
2022/8/28 8:15,96.99,1.087
2022/8/28 8:30,134.94,1.719
2022/8/28 8:45,173.43,2.259
2022/8/28 9:00,215.41,2.621
2022/8/28 9:15,254.44,4.88
2022/8/28 9:30,292.35,5.605
2022/8/28 9:45,337.59,4.355
2022/8/28 10:00,387.75,4.674
2022/8/28 10:15,432.36,4.469
2022/8/28 10:30,476.3,5.428
2022/8/28 10:45,517.58,6.685
2022/8/28 11:00,561.4,8.29
2022/8/28 11:15,601.21,5.463
2022/8/28 11:30,643.12,7.303
2022/8/28 11:45,677.74,12.24
2022/8/28 12:00,715.11,17.924
2022/8/28 12:15,741.99,7.502
2022/8/28 12:30,769.4,9.768
2022/8/28 12:45,783.78,13.597
2022/8/28 13:00,795.36,14.741
2022/8/28 13:15,800.14,16.148
2022/8/28 13:30,801.51,16.567
2022/8/28 13:45,799.48,11.708
2022/8/28 14:00,796.65,16.837
2022/8/28 14:15,789.03,10.841
2022/8/28 14:30,774.94,11.594
2022/8/28 14:45,758.73,7.694
2022/8/28 15:00,739.86,6.28
2022/8/28 15:15,718.56,7.033
2022/8/28 15:30,694.16,7.054
2022/8/28 15:45,655.31,6.962
2022/8/28 16:00,611.65,5.221
2022/8/28 16:15,572.17,4.959
2022/8/28 16:30,531.55,4.952
2022/8/28 16:45,490.76,4.255
2022/8/28 17:00,450.18,5.513
2022/8/28 17:15,406.56,4.206
2022/8/28 17:30,360.46,3.509
2022/8/28 17:45,318.6,2.941
2022/8/28 18:00,278.41,2.401
2022/8/28 18:15,236.69,2.38
2022/8/28 18:30,195.59,2.344
2022/8/28 18:45,169.91,2.046
2022/8/28 19:00,143.45,1.3
2022/8/28 19:15,112.07,0.71
2022/8/28 19:30,81.03,0.448
2022/8/28 19:45,51.87,0.185
2022/8/28 20:00,30.8,0
2022/8/28 20:15,22.57,0
2022/8/28 20:30,0,0
2022/8/28 20:45,0,0
2022/8/28 21:00,0,0
2022/8/28 21:15,0,0
2022/8/28 21:30,0,0
2022/8/28 21:45,0,0
2022/8/28 22:00,0,0
2022/8/28 22:15,0,0
2022/8/28 22:30,0,0
2022/8/28 22:45,0,0
2022/8/28 23:00,0,0
2022/8/28 23:15,0,0
2022/8/28 23:30,0,0
2022/8/28 23:45,0,0
2022/8/29 0:00,0,0
2022/8/29 0:15,0,0
2022/8/29 0:30,0,0
2022/8/29 0:45,0,0
2022/8/29 1:00,0,0
2022/8/29 1:15,0,0
2022/8/29 1:30,0,0
2022/8/29 1:45,0,0
2022/8/29 2:00,0,0
2022/8/29 2:15,0,0
2022/8/29 2:30,0,0
2022/8/29 2:45,0,0
2022/8/29 3:00,0,0
2022/8/29 3:15,0,0
2022/8/29 3:30,0,0
2022/8/29 3:45,0,0
2022/8/29 4:00,0,0
2022/8/29 4:15,0,0
2022/8/29 4:30,0,0
2022/8/29 4:45,0,0
2022/8/29 5:00,0,0
2022/8/29 5:15,0,0
2022/8/29 5:30,0,0
2022/8/29 5:45,0,0
2022/8/29 6:00,0,0
2022/8/29 6:15,0,0
2022/8/29 6:30,0,0
2022/8/29 6:45,0,0
2022/8/29 7:00,0,0
2022/8/29 7:15,10.72,0
2022/8/29 7:30,29.21,0.263
2022/8/29 7:45,55.68,0.504
2022/8/29 8:00,87.72,0.717
2022/8/29 8:15,123.62,1.414
2022/8/29 8:30,164.56,2.152
2022/8/29 8:45,208.33,3.438
2022/8/29 9:00,252.34,5.698
2022/8/29 9:15,298.66,6.55
2022/8/29 9:30,329.78,7.552
2022/8/29 9:45,373.5,8.546
2022/8/29 10:00,418.58,9.633
2022/8/29 10:15,464.91,10.564
2022/8/29 10:30,508.83,11.31
2022/8/29 10:45,537.19,9.001
2022/8/29 11:00,580.67,13.292
2022/8/29 11:15,622.1,13.768
2022/8/29 11:30,661.58,14.187
2022/8/29 11:45,699.58,14.429
2022/8/29 12:00,737.7,14.862
2022/8/29 12:15,759.74,15.224
2022/8/29 12:30,783.38,15.565
2022/8/29 12:45,799.58,15.771
2022/8/29 13:00,809.47,15.934
2022/8/29 13:15,817.59,16.105
2022/8/29 13:30,819.8,15.934
2022/8/29 13:45,819.93,16.588
2022/8/29 14:00,818.83,15.665
2022/8/29 14:15,811.28,16.233
2022/8/29 14:30,803.66,15.245
2022/8/29 14:45,788.03,15.622
2022/8/29 15:00,775.23,15.622
2022/8/29 15:15,758.86,15.032
2022/8/29 15:30,737.54,14.514
2022/8/29 15:45,701.92,14.613
2022/8/29 16:00,665.97,13.91
2022/8/29 16:15,628.11,13.221
2022/8/29 16:30,591.27,12.496
2022/8/29 16:45,553.55,11.7
2022/8/29 17:00,523.49,10.976
2022/8/29 17:15,481.89,10.28
2022/8/29 17:30,432.26,3.701
2022/8/29 17:45,388.5,8.298
2022/8/29 18:00,346.62,7.09
2022/8/29 18:15,299.91,5.463
2022/8/29 18:30,262.48,1.449
2022/8/29 18:45,217.57,3.68
2022/8/29 19:00,182.6,2.693
2022/8/29 19:15,138.61,1.456
2022/8/29 19:30,99.16,0.774
2022/8/29 19:45,65.08,0.369
2022/8/29 20:00,38.73,0.199
2022/8/29 20:15,23.85,0
2022/8/29 20:30,0,0
2022/8/29 20:45,0,0
2022/8/29 21:00,0,0
2022/8/29 21:15,0,0
2022/8/29 21:30,0,0
2022/8/29 21:45,0,0
2022/8/29 22:00,0,0
2022/8/29 22:15,0,0
2022/8/29 22:30,0,0
2022/8/29 22:45,0,0
2022/8/29 23:00,0,0
2022/8/29 23:15,0,0
2022/8/29 23:30,0,0
2022/8/29 23:45,0,0
2022/8/30 0:00,0,0
2022/8/30 0:15,0,0
2022/8/30 0:30,0,0
2022/8/30 0:45,0,0
2022/8/30 1:00,0,0
2022/8/30 1:15,0,0
2022/8/30 1:30,0,0
2022/8/30 1:45,0,0
2022/8/30 2:00,0,0
2022/8/30 2:15,0,0
2022/8/30 2:30,0,0
2022/8/30 2:45,0,0
2022/8/30 3:00,0,0
2022/8/30 3:15,0,0
2022/8/30 3:30,0,0
2022/8/30 3:45,0,0
2022/8/30 4:00,0,0
2022/8/30 4:15,0,0
2022/8/30 4:30,0,0
2022/8/30 4:45,0,0
2022/8/30 5:00,0,0
2022/8/30 5:15,0,0
2022/8/30 5:30,0,0
2022/8/30 5:45,0,0
2022/8/30 6:00,0,0
2022/8/30 6:15,0,0
2022/8/30 6:30,0,0
2022/8/30 6:45,0,0
2022/8/30 7:00,0,0
2022/8/30 7:15,9.07,0
2022/8/30 7:30,27.21,0.256
2022/8/30 7:45,53.63,0.497
2022/8/30 8:00,87.75,1.023
2022/8/30 8:15,129.04,2.074
2022/8/30 8:30,177.77,3.751
2022/8/30 8:45,225.97,4.341
2022/8/30 9:00,275.18,5.783
2022/8/30 9:15,313.35,6.543
2022/8/30 9:30,347.49,8.674
2022/8/30 9:45,396.37,8.376
2022/8/30 10:00,446.77,7.573
2022/8/30 10:15,489.26,10.791
2022/8/30 10:30,525.4,10.699
2022/8/30 10:45,554.68,12.368
2022/8/30 11:00,597.95,13.221
2022/8/30 11:15,639.93,12.645
2022/8/30 11:30,668.69,14.009
2022/8/30 11:45,702.52,14.393
2022/8/30 12:00,735.93,14.777
2022/8/30 12:15,764.16,16.332
2022/8/30 12:30,774.2,16.538
2022/8/30 12:45,790.91,15.672
2022/8/30 13:00,800.19,13.086
2022/8/30 13:15,809.19,18.286
2022/8/30 13:30,815,12.652
2022/8/30 13:45,820.07,9.243
2022/8/30 14:00,819.14,14.073
2022/8/30 14:15,811.03,7.189
2022/8/30 14:30,797.51,17.931
2022/8/30 14:45,784.84,16.851
2022/8/30 15:00,768.11,15.65
2022/8/30 15:15,747.32,15.103
2022/8/30 15:30,719.35,11.338
2022/8/30 15:45,698.5,13.533
2022/8/30 16:00,653.39,8.987
2022/8/30 16:15,620.9,9.051
2022/8/30 16:30,577.45,8.44
2022/8/30 16:45,550.25,4.774
2022/8/30 17:00,516.41,5.52
2022/8/30 17:15,473.34,11.544
2022/8/30 17:30,429.76,7.267
2022/8/30 17:45,386.14,8.276
2022/8/30 18:00,344.32,6.877
2022/8/30 18:15,300.07,3.985
2022/8/30 18:30,252.05,3.403
2022/8/30 18:45,217.39,3.488
2022/8/30 19:00,180.49,2.572
2022/8/30 19:15,138.19,1.392
2022/8/30 19:30,97.13,0.604
2022/8/30 19:45,63.05,0.291
2022/8/30 20:00,38.41,0.121
2022/8/30 20:15,23.92,0
2022/8/30 20:30,0,0
2022/8/30 20:45,0,0
2022/8/30 21:00,0,0
2022/8/30 21:15,0,0
2022/8/30 21:30,0,0
2022/8/30 21:45,0,0
2022/8/30 22:00,0,0
2022/8/30 22:15,0,0
2022/8/30 22:30,0,0
2022/8/30 22:45,0,0
2022/8/30 23:00,0,0
2022/8/30 23:15,0,0
2022/8/30 23:30,0,0
2022/8/30 23:45,0,0
2022/8/31 0:00,0,0
2022/8/31 0:15,0,0
2022/8/31 0:30,0,0
2022/8/31 0:45,0,0
2022/8/31 1:00,0,0
2022/8/31 1:15,0,0
2022/8/31 1:30,0,0
2022/8/31 1:45,0,0
2022/8/31 2:00,0,0
2022/8/31 2:15,0,0
2022/8/31 2:30,0,0
2022/8/31 2:45,0,0
2022/8/31 3:00,0,0
2022/8/31 3:15,0,0
2022/8/31 3:30,0,0
2022/8/31 3:45,0,0
2022/8/31 4:00,0,0
2022/8/31 4:15,0,0
2022/8/31 4:30,0,0
2022/8/31 4:45,0,0
2022/8/31 5:00,0,0
2022/8/31 5:15,0,0
2022/8/31 5:30,0,0
2022/8/31 5:45,0,0
2022/8/31 6:00,0,0
2022/8/31 6:15,0,0
2022/8/31 6:30,0,0
2022/8/31 6:45,0,0
2022/8/31 7:00,0,0
2022/8/31 7:15,3.12,0
2022/8/31 7:30,18.91,0.234
2022/8/31 7:45,49.42,0.44
2022/8/31 8:00,84.93,0.98
2022/8/31 8:15,126.38,1.826
2022/8/31 8:30,167.99,2.877
2022/8/31 8:45,220.85,4.021
2022/8/31 9:00,274.41,5.186
2022/8/31 9:15,308.9,6.337
2022/8/31 9:30,346.41,7.424
2022/8/31 9:45,396.52,8.418
2022/8/31 10:00,447.67,9.477
2022/8/31 10:15,487.52,10.429
2022/8/31 10:30,530.29,11.303
2022/8/31 10:45,559.96,12.091
2022/8/31 11:00,604.24,12.851
2022/8/31 11:15,647.45,13.519
2022/8/31 11:30,680.47,14.151
2022/8/31 11:45,718.12,14.606
2022/8/31 12:00,751.22,15.111
2022/8/31 12:15,773.67,15.43
2022/8/31 12:30,794.11,15.721
2022/8/31 12:45,813.19,15.821
2022/8/31 13:00,831.79,15.949
2022/8/31 13:15,838.56,16.027
2022/8/31 13:30,850.73,16.055
2022/8/31 13:45,852.77,15.97
2022/8/31 14:00,852.15,15.998
2022/8/31 14:15,833.07,15.785
2022/8/31 14:30,822.08,15.643
2022/8/31 14:45,809.02,15.473
2022/8/31 15:00,790.25,15.182
2022/8/31 15:15,774.37,14.713
2022/8/31 15:30,753.76,14.293
2022/8/31 15:45,720.92,14.002
2022/8/31 16:00,684.09,13.455
2022/8/31 16:15,641.66,12.844
2022/8/31 16:30,609.34,12.027
2022/8/31 16:45,568.55,11.274
2022/8/31 17:00,537.72,10.585
2022/8/31 17:15,493.05,9.576
2022/8/31 17:30,441.58,8.66
2022/8/31 17:45,406.33,7.587
2022/8/31 18:00,356.64,6.507
2022/8/31 18:15,318.24,5.406
2022/8/31 18:30,275.63,4.39
2022/8/31 18:45,225.8,2.373
2022/8/31 19:00,185.83,1.939
2022/8/31 19:15,143.75,1.605
2022/8/31 19:30,97.48,0.988
2022/8/31 19:45,62.97,0.362
2022/8/31 20:00,37.37,0.149
2022/8/31 20:15,0,0
2022/8/31 20:30,0,0
2022/8/31 20:45,0,0
2022/8/31 21:00,0,0
2022/8/31 21:15,0,0
2022/8/31 21:30,0,0
2022/8/31 21:45,0,0
2022/8/31 22:00,0,0
2022/8/31 22:15,0,0
2022/8/31 22:30,0,0
2022/8/31 22:45,0,0
2022/8/31 23:00,0,0
2022/8/31 23:15,0,0
2022/8/31 23:30,0,0
2022/8/31 23:45,0,0
2022/9/1 0:00,0,0
2022/9/1 0:15,0,0
2022/9/1 0:30,0,0
2022/9/1 0:45,0,0
2022/9/1 1:00,0,0
2022/9/1 1:15,0,0
2022/9/1 1:30,0,0
2022/9/1 1:45,0,0
2022/9/1 2:00,0,0
2022/9/1 2:15,0,0
2022/9/1 2:30,0,0
2022/9/1 2:45,0,0
2022/9/1 3:00,0,0
2022/9/1 3:15,0,0
2022/9/1 3:30,0,0
2022/9/1 3:45,0,0
2022/9/1 4:00,0,0
2022/9/1 4:15,0,0
2022/9/1 4:30,0,0
2022/9/1 4:45,0,0
2022/9/1 5:00,0,0
2022/9/1 5:15,0,0
2022/9/1 5:30,0,0
2022/9/1 5:45,0,0
2022/9/1 6:00,0,0
2022/9/1 6:15,0,0
2022/9/1 6:30,0,0
2022/9/1 6:45,0,0
2022/9/1 7:00,0,0
2022/9/1 7:15,0,0
2022/9/1 7:30,5.59,0.256
2022/9/1 7:45,25.35,0.867
2022/9/1 8:00,54.99,0.59
2022/9/1 8:15,90.03,0.526
2022/9/1 8:30,127.23,0.703
2022/9/1 8:45,167.28,1.25
2022/9/1 9:00,207.22,1.677
2022/9/1 9:15,246.01,3.247
2022/9/1 9:30,285.46,6.813
2022/9/1 9:45,331.63,8.106
2022/9/1 10:00,380.65,6.628
2022/9/1 10:15,426.61,6.195
2022/9/1 10:30,470.75,6.323
2022/9/1 10:45,515.62,6.998
2022/9/1 11:00,560.36,11.033
2022/9/1 11:15,605.27,9.626
2022/9/1 11:30,650.02,9.655
2022/9/1 11:45,686.02,8.049
2022/9/1 12:00,725.11,8.454
2022/9/1 12:15,764.4,7.26
2022/9/1 12:30,794.33,13.583
2022/9/1 12:45,808.1,11.274
2022/9/1 13:00,822.95,13.647
2022/9/1 13:15,830.18,9.235
2022/9/1 13:30,838.03,10.28
2022/9/1 13:45,838.57,12.29
2022/9/1 14:00,834.29,10.464
2022/9/1 14:15,824.79,11.686
2022/9/1 14:30,812.35,14.429
2022/9/1 14:45,795.34,14.769
2022/9/1 15:00,779.5,6.145
2022/9/1 15:15,754.67,5.513
2022/9/1 15:30,724.4,5.882
2022/9/1 15:45,690.5,6.046
2022/9/1 16:00,654.98,7.53
2022/9/1 16:15,605.59,9.001
2022/9/1 16:30,564.07,11.48
2022/9/1 16:45,522.71,12.766
2022/9/1 17:00,479.6,9.782
2022/9/1 17:15,433.66,7.332
2022/9/1 17:30,384.67,5.392
2022/9/1 17:45,338.44,6.884
2022/9/1 18:00,293.64,3.886
2022/9/1 18:15,247.82,2.245
2022/9/1 18:30,203.59,2.685
2022/9/1 18:45,169.13,3.041
2022/9/1 19:00,136.63,1.875
2022/9/1 19:15,100.49,1.286
2022/9/1 19:30,66.54,0.504
2022/9/1 19:45,36.59,0.227
2022/9/1 20:00,19.98,0
2022/9/1 20:15,0,0
2022/9/1 20:30,0,0
2022/9/1 20:45,0,0
2022/9/1 21:00,0,0
2022/9/1 21:15,0,0
2022/9/1 21:30,0,0
2022/9/1 21:45,0,0
2022/9/1 22:00,0,0
2022/9/1 22:15,0,0
2022/9/1 22:30,0,0
2022/9/1 22:45,0,0
2022/9/1 23:00,0,0
2022/9/1 23:15,0,0
2022/9/1 23:30,0,0
2022/9/1 23:45,0,0
2022/9/2 0:00,0,0
2022/9/2 0:15,0,0
2022/9/2 0:30,0,0
2022/9/2 0:45,0,0
2022/9/2 1:00,0,0
2022/9/2 1:15,0,0
2022/9/2 1:30,0,0
2022/9/2 1:45,0,0
2022/9/2 2:00,0,0
2022/9/2 2:15,0,0
2022/9/2 2:30,0,0
2022/9/2 2:45,0,0
2022/9/2 3:00,0,0
2022/9/2 3:15,0,0
2022/9/2 3:30,0,0
2022/9/2 3:45,0,0
2022/9/2 4:00,0,0
2022/9/2 4:15,0,0
2022/9/2 4:30,0,0
2022/9/2 4:45,0,0
2022/9/2 5:00,0,0
2022/9/2 5:15,0,0
2022/9/2 5:30,0,0
2022/9/2 5:45,0,0
2022/9/2 6:00,0,0
2022/9/2 6:15,0,0
2022/9/2 6:30,0,0
2022/9/2 6:45,0,0
2022/9/2 7:00,0,0
2022/9/2 7:15,1.32,0
2022/9/2 7:30,8.16,0.156
2022/9/2 7:45,30.62,0.582
2022/9/2 8:00,64.66,1.229
2022/9/2 8:15,102,1.257
2022/9/2 8:30,143.39,3.09
2022/9/2 8:45,184.04,3.325
2022/9/2 9:00,224.54,4.383
2022/9/2 9:15,263.76,5.627
2022/9/2 9:30,298.24,5.52
2022/9/2 9:45,344.21,5.612
2022/9/2 10:00,391.21,5.861
2022/9/2 10:15,436,10.081
2022/9/2 10:30,478.56,7.417
2022/9/2 10:45,519.8,8.582
2022/9/2 11:00,561.44,10.564
2022/9/2 11:15,602.65,11.935
2022/9/2 11:30,642.09,14.215
2022/9/2 11:45,676.07,13.469
2022/9/2 12:00,709.73,12.887
2022/9/2 12:15,735.28,13.285
2022/9/2 12:30,760.6,15.693
2022/9/2 12:45,776.19,15.579
2022/9/2 13:00,793.91,15.892
2022/9/2 13:15,798.44,16.595
2022/9/2 13:30,800.18,16.475
2022/9/2 13:45,798.07,16.688
2022/9/2 14:00,795.98,16.297
2022/9/2 14:15,786.27,16.347
2022/9/2 14:30,772.43,5.499
2022/9/2 14:45,755.58,16.645
2022/9/2 15:00,736.89,11.573
2022/9/2 15:15,713.38,15.409
2022/9/2 15:30,685.81,16.268
2022/9/2 15:45,652.13,9.079
2022/9/2 16:00,612.44,11.331
2022/9/2 16:15,572.7,13.81
2022/9/2 16:30,535.79,10.23
2022/9/2 16:45,495.42,11.7
2022/9/2 17:00,456.27,6.784
2022/9/2 17:15,410.34,7.559
2022/9/2 17:30,368.62,5.044
2022/9/2 17:45,325.29,6.713
2022/9/2 18:00,284.53,8.042
2022/9/2 18:15,241.94,6.245
2022/9/2 18:30,199.77,5.016
2022/9/2 18:45,166.97,3.375
2022/9/2 19:00,135.83,2.195
2022/9/2 19:15,99.87,1.165
2022/9/2 19:30,66.12,0.675
2022/9/2 19:45,37.74,0.284
2022/9/2 20:00,22.49,0
2022/9/2 20:15,0,0
2022/9/2 20:30,0,0
2022/9/2 20:45,0,0
2022/9/2 21:00,0,0
2022/9/2 21:15,0,0
2022/9/2 21:30,0,0
2022/9/2 21:45,0,0
2022/9/2 22:00,0,0
2022/9/2 22:15,0,0
2022/9/2 22:30,0,0
2022/9/2 22:45,0,0
2022/9/2 23:00,0,0
2022/9/2 23:15,0,0
2022/9/2 23:30,0,0
2022/9/2 23:45,0,0
2022/9/3 0:00,0,0
2022/9/3 0:15,0,0
2022/9/3 0:30,0,0
2022/9/3 0:45,0,0
2022/9/3 1:00,0,0
2022/9/3 1:15,0,0
2022/9/3 1:30,0,0
2022/9/3 1:45,0,0
2022/9/3 2:00,0,0
2022/9/3 2:15,0,0
2022/9/3 2:30,0,0
2022/9/3 2:45,0,0
2022/9/3 3:00,0,0
2022/9/3 3:15,0,0
2022/9/3 3:30,0,0
2022/9/3 3:45,0,0
2022/9/3 4:00,0,0
2022/9/3 4:15,0,0
2022/9/3 4:30,0,0
2022/9/3 4:45,0,0
2022/9/3 5:00,0,0
2022/9/3 5:15,0,0
2022/9/3 5:30,0,0
2022/9/3 5:45,0,0
2022/9/3 6:00,0,0
2022/9/3 6:15,0,0
2022/9/3 6:30,0,0
2022/9/3 6:45,0,0
2022/9/3 7:00,0,0
2022/9/3 7:15,0.67,0
2022/9/3 7:30,13.92,0.142
2022/9/3 7:45,38.73,0.362
2022/9/3 8:00,73.87,0.512
2022/9/3 8:15,111.31,0.604
2022/9/3 8:30,155.24,1.023
2022/9/3 8:45,203.67,1.868
2022/9/3 9:00,251.22,1.89
2022/9/3 9:15,293.12,1.804
2022/9/3 9:30,331.15,1.513
2022/9/3 9:45,373,1.669
2022/9/3 10:00,420.3,2.607
2022/9/3 10:15,474.94,2.152
2022/9/3 10:30,516.03,1.911
2022/9/3 10:45,540.9,2.927
2022/9/3 11:00,584.4,3.666
2022/9/3 11:15,624.95,3.417
2022/9/3 11:30,662.36,3.126
2022/9/3 11:45,707.96,3.275
2022/9/3 12:00,745.47,3.971
2022/9/3 12:15,767.65,6.095
2022/9/3 12:30,783.25,11.196
2022/9/3 12:45,788.86,13.917
2022/9/3 13:00,799.73,16.396
2022/9/3 13:15,809.02,17.007
2022/9/3 13:30,811.44,16.645
2022/9/3 13:45,811.31,16.496
2022/9/3 14:00,809.92,16.432
2022/9/3 14:15,800.62,16.467
2022/9/3 14:30,797.75,16.041
2022/9/3 14:45,785.59,15.586
2022/9/3 15:00,772.07,15.402
2022/9/3 15:15,750.4,15.182
2022/9/3 15:30,719.89,15.736
2022/9/3 15:45,696.97,16.475
2022/9/3 16:00,654.69,4.227
2022/9/3 16:15,618.52,5.605
2022/9/3 16:30,568.98,9.512
2022/9/3 16:45,544.11,5.975
2022/9/3 17:00,513.29,5.52
2022/9/3 17:15,461.72,3.431
2022/9/3 17:30,423.36,2.06
2022/9/3 17:45,372.18,1.492
2022/9/3 18:00,328.45,1.449
2022/9/3 18:15,287.03,1.669
2022/9/3 18:30,237.88,0.774
2022/9/3 18:45,200.85,0.654
2022/9/3 19:00,155.28,0.71
2022/9/3 19:15,116.95,0.817
2022/9/3 19:30,80.82,0.561
2022/9/3 19:45,46.37,0.178
2022/9/3 20:00,24.26,0
2022/9/3 20:15,0,0
2022/9/3 20:30,0,0
2022/9/3 20:45,0,0
2022/9/3 21:00,0,0
2022/9/3 21:15,0,0
2022/9/3 21:30,0,0
2022/9/3 21:45,0,0
2022/9/3 22:00,0,0
2022/9/3 22:15,0,0
2022/9/3 22:30,0,0
2022/9/3 22:45,0,0
2022/9/3 23:00,0,0
2022/9/3 23:15,0,0
2022/9/3 23:30,0,0
2022/9/3 23:45,0,0
2022/9/4 0:00,0,0
2022/9/4 0:15,0,0
2022/9/4 0:30,0,0
2022/9/4 0:45,0,0
2022/9/4 1:00,0,0
2022/9/4 1:15,0,0
2022/9/4 1:30,0,0
2022/9/4 1:45,0,0
2022/9/4 2:00,0,0
2022/9/4 2:15,0,0
2022/9/4 2:30,0,0
2022/9/4 2:45,0,0
2022/9/4 3:00,0,0
2022/9/4 3:15,0,0
2022/9/4 3:30,0,0
2022/9/4 3:45,0,0
2022/9/4 4:00,0,0
2022/9/4 4:15,0,0
2022/9/4 4:30,0,0
2022/9/4 4:45,0,0
2022/9/4 5:00,0,0
2022/9/4 5:15,0,0
2022/9/4 5:30,0,0
